,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-12 11:15:00,0.001,0.0,0.001,1.2663666666666666,0.0,0.1
2024-01-12 11:30:00,0.001,0.0,0.001,0.35396666666666665,0.0,0.8
2024-01-12 11:45:00,0.001,0.0,0.001,0.3620333333333333,0.0,1.3
2024-01-12 12:00:00,0.001,0.0,0.001,0.4427,0.0,1.5
2024-01-12 12:15:00,0.05373565240384421,0.0,0.001,0.4867,0.0,1.5
2024-01-12 12:30:00,0.7920347860576631,0.0,0.001,0.5765237423726735,0.0,1.4
2024-01-12 12:45:00,0.7920347860576631,0.0,0.001,1.0093237423726735,0.0,0.1
2024-01-12 13:00:00,0.7920347860576631,0.0,0.001,0.44579040903934014,0.0,0.1
2024-01-12 13:15:00,0.7920347860576631,0.0,0.001,0.3335237423726735,0.0,0.8
2024-01-12 13:30:00,0.7920347860576631,0.0,0.001,0.7333237423726736,0.0,0.1
2024-01-12 13:45:00,0.7920347860576631,0.0,0.001,0.3955824949151157,2.933333333333333,0.2
2024-01-12 14:00:00,0.7920347860576631,0.0,0.001,0.4297049447254705,0.0,0.6
2024-01-12 14:15:00,0.7920347860576631,0.0,0.001,0.9420521973529143,0.0,0.2
2024-01-12 14:30:00,0.7920347860576631,0.0,0.001,0.4863855306862476,0.0,0.1
2024-01-12 14:45:00,0.7920347860576631,0.0,0.001,0.46125219735291434,0.0,0.0
2024-01-12 15:00:00,0.7920347860576631,0.0,0.001,0.38865219735291434,0.0,0.4
2024-01-12 15:15:00,0.7920347860576631,0.0,0.001,0.4282521973529143,0.0,0.0
2024-01-12 15:30:00,0.528356524038442,0.0,0.001,0.37349571032554696,0.0,1.0
2024-01-12 15:45:00,0.001,0.0,0.001,0.4548570757060068,0.0,0.9
2024-01-12 16:00:00,0.001,0.0,0.06337075933274473,0.4826049142942278,0.0,0.2
2024-01-12 16:15:00,0.001,0.0,0.3414159952733573,0.4722759397255878,0.0,0.2
2024-01-12 16:30:00,0.001,0.0,0.7703547907991353,0.37247593972558785,0.0,0.0
2024-01-12 16:45:00,0.001,0.0,0.14195283548275117,0.45931502763531706,0.0,0.7
2024-01-12 17:00:00,0.001,0.0,0.1586556859711958,0.4082521973529143,0.0,1.1
2024-01-12 17:15:00,0.001,0.0,1.0589097406909311,0.5610145172105434,0.0,0.4
2024-01-12 17:30:00,0.001,0.0,0.7245716183784601,0.5681904090393401,0.0,0.2
2024-01-12 17:45:00,0.001,0.0,0.12587528452921137,0.4545237423726735,0.0,0.2
2024-01-12 18:00:00,0.001,0.0,0.2671050864688897,1.0205953537648107,0.0,0.1
2024-01-12 18:15:00,0.001,0.0,0.8015628867911536,0.9086092730589213,1.8666666666666667,0.0
2024-01-12 18:30:00,0.001,0.0,0.16532933341856276,2.9726076902340766,1.0666666666666667,0.1
2024-01-12 18:45:00,0.001,0.0,0.001,0.8131188640195809,0.0,0.2
2024-01-12 19:00:00,0.001,0.0,0.001,1.357718864019581,0.0,0.2
2024-01-12 19:15:00,0.001,0.0,0.001,0.46125219735291434,0.0,0.1
2024-01-12 19:30:00,0.001,0.0,0.001,0.4810521973529143,0.0,0.1
2024-01-12 19:45:00,0.001,0.0,0.001,0.541918864019581,0.0,0.4
2024-01-12 20:00:00,0.001,0.0,0.001,0.46125219735291434,0.0,1.0
2024-01-12 20:15:00,0.001,0.0,0.001,0.5144092730589211,0.0,1.1
2024-01-12 20:30:00,0.001,0.0,0.001,0.6259724599020601,0.0,1.5
2024-01-12 20:45:00,0.001,0.0,0.001,0.45755593972558783,0.0,0.0
2024-01-12 21:00:00,0.001,0.0,0.001,0.3711092730589211,0.0,0.1
2024-01-12 21:15:00,0.001,0.0,0.001,0.7797092730589212,0.0,0.4
2024-01-12 21:30:00,0.001,0.0,0.001,0.33737593972558777,0.0,0.2
2024-01-12 21:45:00,0.001,0.0,0.001,0.4202985829948481,0.0,0.0
2024-01-12 22:00:00,0.001,0.0,0.001,0.6015278385882209,0.0,1.3
2024-01-12 22:15:00,0.001,0.0,0.001,0.5247426063922545,0.0,0.5
2024-01-12 22:30:00,0.001,0.0,0.001,0.6136759397255879,0.0,0.1
2024-01-12 22:45:00,0.001,0.0,0.001,0.9095426063922544,0.0,0.2
2024-01-12 23:00:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.1
2024-01-12 23:15:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.2
2024-01-12 23:30:00,0.001,0.0,0.001,0.5779605555295344,0.0,1.0
2024-01-12 23:45:00,0.001,0.0,0.001,0.5149761636157361,0.0,0.8
2024-01-13 00:00:00,0.001,0.0,0.001,0.9170066666666667,0.0,0.3
2024-01-13 00:15:00,0.001,0.0,0.001,0.44436666666666663,0.0,0.1
2024-01-13 00:30:00,0.001,0.0,0.001,0.34096666666666664,0.0,0.1
2024-01-13 00:45:00,0.001,0.0,0.001,0.3087,0.0,0.1
2024-01-13 01:00:00,0.001,0.0,0.001,0.41203333333333336,0.0,0.0
2024-01-13 01:15:00,0.001,0.0,0.001,0.4282333333333333,0.0,0.1
2024-01-13 01:30:00,0.001,0.0,0.001,0.2903666666666666,0.0,0.3
2024-01-13 01:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.7
2024-01-13 02:00:00,0.001,0.0,0.001,0.5874999999999999,0.0,1.2
2024-01-13 02:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.0
2024-01-13 02:30:00,0.001,0.0,0.001,0.26003333333333334,0.0,0.4
2024-01-13 02:45:00,0.001,0.0,0.001,0.30399333333333334,0.0,0.0
2024-01-13 03:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,1.4
2024-01-13 03:15:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-01-13 03:30:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-01-13 03:45:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-01-13 04:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.6
2024-01-13 04:15:00,0.001,0.0,0.001,0.27299999999999996,3.466666666666667,1.4
2024-01-13 04:30:00,0.001,0.0,0.001,0.13133333333333333,2.6666666666666665,1.2
2024-01-13 04:45:00,0.001,0.0,0.001,0.5850666666666667,0.0,1.0
2024-01-13 05:00:00,0.001,0.0,0.001,0.052,0.0,1.4
2024-01-13 05:15:00,0.001,0.0,0.001,0.052,0.0,0.7
2024-01-13 05:30:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.2
2024-01-13 05:45:00,0.001,0.0,0.001,0.295,0.0,0.3
2024-01-13 06:00:00,0.001,0.0,0.001,0.14033333333333334,0.0,0.4
2024-01-13 06:15:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-01-13 06:30:00,0.001,0.0,0.001,0.5850666666666666,0.0,1.1
2024-01-13 06:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-13 07:00:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-01-13 07:15:00,0.001,0.0,0.001,0.29633333333333334,0.0,0.0
2024-01-13 07:30:00,0.001,0.0,0.001,0.6871294969490694,0.0,0.1
2024-01-13 07:45:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.2
2024-01-13 08:00:00,0.001,0.0,0.001,0.07434114149031161,0.0,0.1
2024-01-13 08:15:00,0.001,0.0,0.001,0.09537593972558782,0.0,0.3
2024-01-13 08:30:00,0.001,0.0,0.001,0.11737593972558781,0.0,0.1
2024-01-13 08:45:00,0.001,0.0,0.001,0.30137593972558785,0.0,0.3
2024-01-13 09:00:00,0.001,0.0,0.001,0.6888426063922546,0.0,0.1
2024-01-13 09:15:00,0.001,0.0,0.001,2.332339126568727,2.4,0.1
2024-01-13 09:30:00,0.001,0.0,0.001,0.6003570757060069,0.5333333333333333,0.3
2024-01-13 09:45:00,0.001,0.0,0.001,0.07524724338965036,0.0,0.1
2024-01-13 10:00:00,0.001,0.0,0.001,0.109,0.0,0.2
2024-01-13 10:15:00,0.001,0.0,0.001,0.22351774644058098,0.0,0.2
2024-01-13 10:30:00,0.001,0.0,0.001,0.25247707570600686,0.0,0.8
2024-01-13 10:45:00,0.001,0.0,0.001,0.1995237423726735,0.0,0.1
2024-01-13 11:00:00,0.001,0.0,0.001,0.1995237423726735,0.0,0.1
2024-01-13 11:15:00,0.001,0.0,0.001,0.22545707570600684,0.0,0.0
2024-01-13 11:30:00,0.7392991336538189,0.0,0.001,0.3908529979660463,0.0,0.1
2024-01-13 11:45:00,0.7920347860576631,0.0,0.001,0.4620333333333333,0.0,0.2
2024-01-13 12:00:00,0.7920347860576631,0.0,0.001,0.5977,0.0,0.5
2024-01-13 12:15:00,0.7920347860576631,0.0,0.001,0.45383333333333326,0.0,0.6
2024-01-13 12:30:00,0.7920347860576631,0.0,0.001,0.3732333333333333,0.0,0.0
2024-01-13 12:45:00,0.7920347860576631,0.0,0.001,0.3087,0.0,1.5
2024-01-13 13:00:00,0.7920347860576631,0.0,0.001,0.5064681315686096,0.0,1.4
2024-01-13 13:15:00,0.7920347860576631,0.0,0.001,0.8006366104601619,0.0,0.4
2024-01-13 13:30:00,0.7920347860576631,1.0503333333333333,0.001,0.5070759397255878,0.0,0.4
2024-01-13 13:45:00,0.7920347860576631,1.9501333333333333,0.001,0.4037426063922545,0.0,0.0
2024-01-13 14:00:00,0.7920347860576631,1.5003333333333333,0.001,0.3520759397255878,0.0,0.2
2024-01-13 14:15:00,0.7920347860576631,1.5003333333333333,0.001,1.1479147678040333,0.0,0.2
2024-01-13 14:30:00,0.7920347860576631,1.6502666666666665,0.001,2.522657075706007,0.0,0.3
2024-01-13 14:45:00,0.21194260961537684,0.0006666666666666666,0.001,0.33636666666666665,0.0,0.5
2024-01-13 15:00:00,0.001,0.0,0.001,0.3673,0.0,0.2
2024-01-13 15:15:00,0.001,0.0,0.001,0.28076666666666666,0.0,0.2
2024-01-13 15:30:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.6
2024-01-13 15:45:00,0.001,0.0,0.001,0.16446666666666665,0.0,1.1
2024-01-13 16:00:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.6
2024-01-13 16:15:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-01-13 16:30:00,0.001,0.0,0.001,0.16636882621449528,2.933333333333333,0.2
2024-01-13 16:45:00,0.001,0.0,0.001,0.17749040903934019,0.0,0.3
2024-01-13 17:00:00,0.31741391442306527,0.0,0.001,0.17675707570600682,0.0,0.1
2024-01-13 17:15:00,0.7920347860576631,0.0,0.001,0.2933570757060069,0.0,0.4
2024-01-13 17:30:00,0.7920347860576631,0.0,0.001,0.8662904090393402,0.0,0.3
2024-01-13 17:45:00,0.7920347860576631,0.0,0.001,2.6977294969490697,0.0,0.1
2024-01-13 18:00:00,0.7920347860576631,0.0,0.001,0.6956589938981388,0.0,0.0
2024-01-13 18:15:00,0.7920347860576631,0.0,0.001,1.0902237423726737,0.0,0.4
2024-01-13 18:30:00,0.7920347860576631,0.0,0.001,2.6016904090393407,0.0,0.1
2024-01-13 18:45:00,0.7920347860576631,0.0,0.001,0.3848237423726735,0.0,0.8
2024-01-13 19:00:00,0.7920347860576631,0.0,0.001,2.9349988335883386,0.0,0.3
2024-01-13 19:15:00,0.7920347860576631,0.0,0.001,1.4930721973529144,0.0,0.1
2024-01-13 19:30:00,0.7920347860576631,0.0,0.001,0.3798855306862476,0.0,0.1
2024-01-13 19:45:00,0.7920347860576631,0.0,0.001,0.9943521973529142,0.0,0.0
2024-01-13 20:00:00,0.7920347860576631,0.0,0.001,0.41127886401958097,0.0,0.1
2024-01-13 20:15:00,0.05373565240384421,0.0,0.001,0.5489864851634169,0.0,1.1
2024-01-13 20:30:00,0.001,0.0,0.001,0.4781904090393402,0.0,0.1
2024-01-13 20:45:00,0.001,0.0,0.001,1.0187504090393402,0.0,0.3
2024-01-13 21:00:00,0.001,0.0,0.001,0.5180970757060068,0.0,1.5
2024-01-13 21:15:00,0.001,0.0,0.001,0.5652988335883382,1.0666666666666667,1.2
2024-01-13 21:30:00,0.001,0.0,0.001,0.453115027635317,1.8666666666666667,1.5
2024-01-13 21:45:00,0.001,0.0,0.001,0.4620759397255878,0.0,1.5
2024-01-13 22:00:00,0.001,0.0,0.001,0.3667426063922545,0.0,1.5
2024-01-13 22:15:00,0.001,0.0,0.001,0.3520759397255878,0.0,1.5
2024-01-13 22:30:00,0.001,0.0,0.001,0.35640927305892117,0.0,1.5
2024-01-13 22:45:00,0.001,0.0,0.001,0.4994092730589211,0.0,1.5
2024-01-13 23:00:00,0.001,0.0,0.001,0.6030092730589212,0.0,1.5
2024-01-13 23:15:00,0.001,0.0,0.001,0.7342759397255879,0.0,1.5
2024-01-13 23:30:00,0.001,0.0,0.001,0.36247593972558784,0.0,1.5
2024-01-13 23:45:00,0.001,0.0,0.001,0.48564294175954154,0.0,1.5
2024-01-14 00:00:00,0.001,0.0,0.001,0.46125219735291434,0.0,1.2
2024-01-14 00:15:00,0.001,0.0,0.001,0.5940521973529143,0.0,0.2
2024-01-14 00:30:00,0.001,0.0,0.001,0.6402979850784153,0.0,0.8
2024-01-14 00:45:00,0.001,0.0,0.001,0.4723,0.0,0.2
2024-01-14 01:00:00,0.001,0.0,0.001,0.2038333333333333,0.0,0.1
2024-01-14 01:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.0
2024-01-14 01:30:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.5
2024-01-14 01:45:00,0.001,0.0,0.001,0.26003333333333334,0.0,0.1
2024-01-14 02:00:00,0.001,0.0,0.001,0.37122666666666665,0.0,1.5
2024-01-14 02:15:00,0.001,0.0,0.001,0.11066666666666666,0.0,1.5
2024-01-14 02:30:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-14 02:45:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-01-14 03:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 03:15:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.3
2024-01-14 03:30:00,0.001,0.0,0.001,0.295,0.0,0.1
2024-01-14 03:45:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.3
2024-01-14 04:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 04:15:00,0.001,0.0,0.001,0.052,2.4,0.6
2024-01-14 04:30:00,0.001,0.0,0.001,0.052,0.0,1.3
2024-01-14 04:45:00,0.001,0.0,0.001,0.06233333333333333,0.0,1.5
2024-01-14 05:00:00,0.001,0.0,0.001,0.8500666666666666,0.0,1.5
2024-01-14 05:15:00,0.001,0.0,0.001,0.11833333333333333,0.0,0.3
2024-01-14 05:30:00,0.001,0.0,0.001,0.052,0.0,0.7
2024-01-14 05:45:00,0.001,0.0,0.001,0.45180000000000003,0.0,0.4
2024-01-14 06:00:00,0.001,0.0,0.001,0.45180000000000003,1.0666666666666667,0.2
2024-01-14 06:15:00,0.001,0.0,0.001,0.074,1.8666666666666667,0.1
2024-01-14 06:30:00,0.001,0.0,0.001,0.289,0.0,1.5
2024-01-14 06:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.7
2024-01-14 07:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-14 07:15:00,0.001,0.0,0.001,0.052,0.0,1.1
2024-01-14 07:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 07:45:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-01-14 08:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.1
2024-01-14 08:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-01-14 08:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 08:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 09:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 09:15:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-01-14 09:30:00,0.001,0.0,0.001,0.183,0.0,0.1
2024-01-14 09:45:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-01-14 10:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 10:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-14 10:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 10:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-01-14 11:00:00,0.001,0.0,0.001,0.13,0.0,0.0
2024-01-14 11:15:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-01-14 11:30:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.1
2024-01-14 11:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 12:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-14 12:15:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-01-14 12:30:00,0.001,0.0,0.001,0.077,0.0,0.1
2024-01-14 12:45:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-01-14 13:00:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.0
2024-01-14 13:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 13:30:00,0.001,0.0,0.001,0.074,1.3333333333333333,0.1
2024-01-14 13:45:00,0.001,0.0,0.001,0.15466666666666667,1.6,0.1
2024-01-14 14:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-14 14:15:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-01-14 14:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-01-14 14:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-14 15:00:00,0.001,0.0,0.001,0.49579999999999996,0.0,0.0
2024-01-14 15:15:00,0.001,0.0,0.001,0.2659333333333333,0.0,0.2
2024-01-14 15:30:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-01-14 15:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.2
2024-01-14 16:00:00,0.001,0.0,0.001,0.16566666666666666,0.0,1.4
2024-01-14 16:15:00,0.001,0.0,0.001,0.0598,0.0,1.2
2024-01-14 16:30:00,0.001,0.0,0.001,0.13520695964705523,0.0,0.1
2024-01-14 16:45:00,0.001,0.0,0.001,0.15521886401958096,0.0,0.0
2024-01-14 17:00:00,0.001,0.0,0.001,0.2125321973529143,0.0,0.1
2024-01-14 17:15:00,0.001,0.0,0.001,0.3217321973529143,0.0,0.9
2024-01-14 17:30:00,0.001,0.0,0.001,0.5511588640195809,0.0,1.2
2024-01-14 17:45:00,0.001,0.0,0.001,0.46168769023407624,0.0,1.3
2024-01-14 18:00:00,0.001,0.0,0.001,0.44007593972558784,0.0,0.7
2024-01-14 18:15:00,0.001,0.0,0.001,0.3782252072746164,0.0,0.1
2024-01-14 18:30:00,0.001,6.666666666666667e-05,0.001,0.3513814344707002,0.0,0.2
2024-01-14 18:45:00,0.001,0.001,0.001,0.39183277407589806,0.0,0.2
2024-01-14 19:00:00,0.001,1.2004666666666668,0.001,0.517711191251053,0.0,1.5
2024-01-14 19:15:00,0.001,0.001,0.001,0.38574260639225444,0.8,1.5
2024-01-14 19:30:00,0.001,0.001,0.001,0.4750759397255878,2.1333333333333333,1.5
2024-01-14 19:45:00,0.001,0.0006000000000000001,0.001,0.9067426063922546,0.0,1.5
2024-01-14 20:00:00,0.001,0.0,0.001,0.2310759397255878,0.0,1.5
2024-01-14 20:15:00,0.001,0.0,0.001,0.20775803942096954,0.0,1.5
2024-01-14 20:30:00,0.001,0.0,0.001,0.406518864019581,0.0,0.5
2024-01-14 20:45:00,0.001,0.0,0.001,0.9566013589346966,0.0,0.1
2024-01-14 21:00:00,0.001,0.0,0.001,0.46774260639225446,0.0,0.0
2024-01-14 21:15:00,0.001,0.0,0.001,0.4699426063922545,0.0,1.2
2024-01-14 21:30:00,0.001,0.0,0.001,0.4860759397255878,0.0,1.5
2024-01-14 21:45:00,0.001,0.0,0.001,0.88193469226803,0.0,1.5
2024-01-14 22:00:00,0.001,0.0,0.001,0.5784875363700389,0.0,1.5
2024-01-14 22:15:00,0.001,0.0,0.001,0.5997426063922544,0.0,1.5
2024-01-14 22:30:00,0.001,0.0,0.001,0.4327426063922545,0.0,1.5
2024-01-14 22:45:00,0.001,0.0,0.001,0.23914260639225446,0.0,0.5
2024-01-14 23:00:00,0.001,0.0,0.001,0.2633426063922545,0.0,0.4
2024-01-14 23:15:00,0.001,0.0,0.001,0.3157942454236041,0.0,1.1
2024-01-14 23:30:00,0.001,0.0,0.001,0.41203333333333336,0.0,0.6
2024-01-14 23:45:00,0.001,0.0,0.001,0.5771000000000001,0.0,0.3
2024-01-15 00:00:00,0.001,0.0,0.001,0.5155666666666667,0.0,0.3
2024-01-15 00:15:00,0.001,0.0,0.001,0.35883333333333334,0.0,1.1
2024-01-15 00:30:00,0.001,0.0,0.17504257523551237,0.3717,0.0,0.2
2024-01-15 00:45:00,0.001,0.0,0.5291632413106246,0.3732333333333333,0.0,0.1
2024-01-15 01:00:00,0.001,0.0,0.5540378648781691,0.3810333333333333,0.0,0.1
2024-01-15 01:15:00,0.001,0.0,0.16032994249522786,1.0744333333333331,0.0,0.1
2024-01-15 01:30:00,0.001,0.0,0.4326330753153764,0.3373,0.0,1.1
2024-01-15 01:45:00,0.001,0.0,1.298188058297114,0.16055999999999998,0.0,0.9
2024-01-15 02:00:00,0.001,0.0,0.1750075079033244,0.45180000000000003,0.0,0.7
2024-01-15 02:15:00,0.001,0.0,0.11103646193573567,0.052,0.0,0.9
2024-01-15 02:30:00,0.001,0.0,0.3413704176104398,0.09333333333333332,0.0,0.1
2024-01-15 02:45:00,0.001,0.0,0.8412948721548686,0.317,0.0,0.2
2024-01-15 03:00:00,0.001,0.0,0.001,0.48713333333333336,0.0,0.0
2024-01-15 03:15:00,0.001,0.0,0.001,0.5850666666666667,0.0,0.6
2024-01-15 03:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-15 03:45:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-01-15 04:00:00,0.001,0.0,0.001,0.08433333333333334,0.0,0.1
2024-01-15 04:15:00,0.001,0.0,0.001,0.3096666666666667,2.1333333333333333,0.1
2024-01-15 04:30:00,0.001,0.0,0.001,0.10366666666666666,3.2,0.3
2024-01-15 04:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-15 05:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-15 05:15:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-01-15 05:30:00,0.001,0.0,0.001,0.096,0.0,0.4
2024-01-15 05:45:00,0.001,0.0,0.001,0.267,0.0,1.5
2024-01-15 06:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.3
2024-01-15 06:15:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-15 06:30:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-15 06:45:00,0.001,0.0,0.001,0.05806666666666667,0.0,0.9
2024-01-15 07:00:00,0.001,0.0,0.001,0.13099999999999998,0.0,0.5
2024-01-15 07:15:00,0.001,0.0,0.001,0.22699999999999998,0.0,0.4
2024-01-15 07:30:00,0.001,0.0,0.001,0.1752,0.0,1.1
2024-01-15 07:45:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-01-15 08:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-15 08:15:00,0.001,0.0,0.001,0.061533333333333336,0.0,0.1
2024-01-15 08:30:00,0.001,0.0,0.001,0.153,0.0,0.3
2024-01-15 08:45:00,0.001,0.0,0.0320847911347406,0.44053333333333333,0.0,0.5
2024-01-15 09:00:00,0.001,0.0,0.17024573764765996,2.5820000000000003,0.0,0.4
2024-01-15 09:15:00,0.001,0.0,0.6549454171780517,0.22493333333333335,0.5333333333333333,1.5
2024-01-15 09:30:00,0.001,0.0,0.6899985656358884,0.15546666666666667,2.4,1.1
2024-01-15 09:45:00,0.001,0.0,0.14051531329240405,0.2007,0.0,0.2
2024-01-15 10:00:00,0.001,0.7503333333333333,0.26725347411247097,0.3107,0.0,0.9
2024-01-15 10:15:00,0.001,2.25,0.6694765650804625,0.2567,0.0,0.6
2024-01-15 10:30:00,0.001,0.9006000000000001,0.09643487810921333,0.3557,0.0,0.6
2024-01-15 10:45:00,0.001,0.7506666666666667,0.16095998638317108,0.22136666666666666,0.0,0.7
2024-01-15 11:00:00,0.001,0.0003333333333333333,0.18378802564796845,0.2007,0.0,0.2
2024-01-15 11:15:00,0.001,0.0,0.001,0.22269999999999998,0.0,0.2
2024-01-15 11:30:00,0.001,0.0,0.08198752458236763,0.3033666666666666,0.0,1.0
2024-01-15 11:45:00,0.001,0.0,0.22577821760524625,0.9556333333333332,0.0,0.8
2024-01-15 12:00:00,0.21194260961537684,0.0,1.1005373010781025,2.775339329265426,0.0,1.4
2024-01-15 12:15:00,0.7920347860576631,0.0,0.1826653497677094,0.40939040903934015,0.0,0.5
2024-01-15 12:30:00,0.7920347860576631,0.0,0.137110304242186,0.4545237423726735,0.0,0.1
2024-01-15 12:45:00,0.7920347860576631,0.0,0.2502079141020956,0.49852374237267344,0.0,0.3
2024-01-15 13:00:00,0.7920347860576631,0.0,0.6559089073405496,0.4141904090393401,0.0,0.5
2024-01-15 13:15:00,0.7920347860576631,0.0,0.12951676761525008,0.48651424542360405,0.0,1.5
2024-01-15 13:30:00,0.7920347860576631,0.0,0.2676745865142295,0.5243,0.0,1.5
2024-01-15 13:45:00,0.7920347860576631,0.0,1.5054608076497178,0.4850333333333333,0.0,1.5
2024-01-15 14:00:00,0.7920347860576631,0.0,0.5942696089072896,0.8424999999999999,0.0,1.5
2024-01-15 14:15:00,0.7920347860576631,0.0,0.1653275013284842,0.44416666666666665,0.0,1.5
2024-01-15 14:30:00,0.7920347860576631,0.0,0.2292796978049077,0.38555769209802665,0.0,0.9
2024-01-15 14:45:00,0.7920347860576631,0.0,0.5537902645413589,0.46247593972558776,0.0,0.1
2024-01-15 15:00:00,0.6865634812499747,0.0,0.2256221855910077,0.3253626063922545,0.0,0.0
2024-01-15 15:15:00,0.001,0.0,0.001,0.3447426063922545,0.0,0.2
2024-01-15 15:30:00,0.001,0.0,0.001,2.4701426063922542,0.0,0.1
2024-01-15 15:45:00,0.001,0.0,0.001,1.562355939725588,0.0,0.1
2024-01-15 16:00:00,0.001,0.0,0.001,2.4967847272810855,0.0,0.2
2024-01-15 16:15:00,0.001,0.0,0.001,0.3087,0.0,0.8
2024-01-15 16:30:00,0.001,0.0,0.001,0.3810333333333333,0.0,0.2
2024-01-15 16:45:00,0.001,0.0,0.001,1.1141347982352763,2.933333333333333,0.1
2024-01-15 17:00:00,0.001,0.0,0.001,2.538985530686247,0.0,0.1
2024-01-15 17:15:00,0.001,0.0,0.001,0.3292521973529143,0.0,0.1
2024-01-15 17:30:00,0.001,0.0,0.001,0.23391886401958095,0.0,0.0
2024-01-15 17:45:00,0.001,0.0,0.001,0.2192521973529143,0.0,0.1
2024-01-15 18:00:00,0.001,0.0,0.001,0.2605855306862476,0.0,0.1
2024-01-15 18:15:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-01-15 18:30:00,0.001,0.0,0.001,0.23036666666666666,0.0,0.0
2024-01-15 18:45:00,0.001,0.0,0.001,0.2903666666666666,0.0,0.1
2024-01-15 19:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.1
2024-01-15 19:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.1
2024-01-15 19:30:00,0.001,0.0,0.001,0.1980333333333333,0.0,0.0
2024-01-15 19:45:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-01-15 20:00:00,0.001,0.0,0.001,0.3107119043725257,0.0,0.8
2024-01-15 20:15:00,0.26467826201922107,0.0,0.001,0.6997188640195809,0.0,1.4
