,WashingMachine,BaseLoad,P_WB
2024-03-29 20:15:00,0.001,0.06566666666666666,0.0
2024-03-29 20:30:00,0.001,0.111,0.0
2024-03-29 20:45:00,0.001,0.111,0.0
2024-03-29 21:00:00,0.001,0.045,0.0
2024-03-29 21:15:00,0.001,0.18966666666666668,0.0
2024-03-29 21:30:00,0.001,0.107,0.0
2024-03-29 21:45:00,0.001,0.045,0.0
2024-03-29 22:00:00,0.001,0.06699999999999999,0.0
2024-03-29 22:15:00,0.001,0.155,0.0
2024-03-29 22:30:00,0.001,0.14833333333333334,0.0
2024-03-29 22:45:00,0.001,0.14833333333333334,0.0
2024-03-29 23:00:00,0.001,0.045,1.2
2024-03-29 23:15:00,0.001,0.045,0.8
2024-03-29 23:30:00,0.001,0.045,0.0
2024-03-29 23:45:00,0.001,0.19499999999999998,0.0
2024-03-30 00:00:00,0.001,0.23366666666666666,0.0
2024-03-30 00:15:00,0.001,0.045,0.0
2024-03-30 00:30:00,0.001,0.045,0.0
2024-03-30 00:45:00,0.001,0.045,0.0
2024-03-30 01:00:00,0.001,0.06566666666666666,0.0
2024-03-30 01:15:00,0.001,0.24400000000000002,0.0
2024-03-30 01:30:00,0.001,0.164,0.0
2024-03-30 01:45:00,0.001,0.045,0.0
2024-03-30 02:00:00,0.001,0.045,0.0
2024-03-30 02:15:00,0.001,0.045,0.0
2024-03-30 02:30:00,0.001,0.17933333333333332,0.0
2024-03-30 02:45:00,0.001,0.11733333333333333,0.0
2024-03-30 03:00:00,0.001,0.155,0.0
2024-03-30 03:15:00,0.001,0.06699999999999999,0.0
2024-03-30 03:30:00,0.001,0.045,0.0
2024-03-30 03:45:00,0.001,0.138,0.0
2024-03-30 04:00:00,0.001,0.15866666666666665,0.0
2024-03-30 04:15:00,0.001,0.045,0.0
2024-03-30 04:30:00,0.001,0.111,0.0
2024-03-30 04:45:00,0.001,0.111,0.0
2024-03-30 05:00:00,0.001,0.09666666666666666,0.0
2024-03-30 05:15:00,0.001,0.2,0.0
2024-03-30 05:30:00,0.001,0.045,0.4
2024-03-30 05:45:00,0.001,0.045,1.6
2024-03-30 06:00:00,0.001,0.06699999999999999,0.0
2024-03-30 06:15:00,0.001,0.16533333333333333,0.0
2024-03-30 06:30:00,0.001,0.2,0.0
2024-03-30 06:45:00,0.001,0.08633333333333333,1.0
2024-03-30 07:00:00,0.001,0.045,1.4
2024-03-30 07:15:00,0.001,0.045,0.0
2024-03-30 07:30:00,0.001,0.045,0.0
2024-03-30 07:45:00,0.001,0.257,0.0
2024-03-30 08:00:00,0.001,0.1716666666666667,0.0
2024-03-30 08:15:00,0.001,0.045,0.0
2024-03-30 08:30:00,0.001,0.045,0.0
2024-03-30 08:45:00,0.001,0.045,0.0
2024-03-30 09:00:00,0.001,0.12766666666666668,0.0
2024-03-30 09:15:00,0.001,0.21300000000000002,0.0
2024-03-30 09:30:00,0.001,0.13299999999999998,1.6
2024-03-30 09:45:00,0.001,0.045,0.4
2024-03-30 10:00:00,0.001,0.045,0.0
2024-03-30 10:15:00,0.001,0.08633333333333333,0.0
2024-03-30 10:30:00,0.001,0.2,0.0
2024-03-30 10:45:00,0.001,0.05533333333333333,0.0
2024-03-30 11:00:00,0.001,0.155,0.0
2024-03-30 11:15:00,0.001,0.06699999999999999,0.0
2024-03-30 11:30:00,0.001,0.045,0.0
2024-03-30 11:45:00,0.001,0.2,0.0
2024-03-30 12:00:00,0.001,0.09666666666666666,0.0
2024-03-30 12:15:00,0.001,0.045,0.0
2024-03-30 12:30:00,0.001,0.111,0.0
2024-03-30 12:45:00,0.001,0.111,0.0
2024-03-30 13:00:00,0.001,0.15866666666666665,0.0
2024-03-30 13:15:00,0.001,0.138,0.0
2024-03-30 13:30:00,0.001,0.045,0.0
2024-03-30 13:45:00,0.001,0.045,0.0
2024-03-30 14:00:00,0.001,0.06699999999999999,0.0
2024-03-30 14:15:00,0.001,0.22733333333333333,0.0
2024-03-30 14:30:00,0.001,0.17933333333333332,0.0
2024-03-30 14:45:00,0.001,0.045,0.0
2024-03-30 15:00:00,0.001,0.045,0.0
2024-03-30 15:15:00,0.001,0.045,0.0
2024-03-30 15:30:00,0.001,0.07600000000000001,0.0
2024-03-30 15:45:00,0.001,0.28800000000000003,0.0
2024-03-30 16:00:00,0.001,0.10966666666666666,0.6
2024-03-30 16:15:00,0.001,0.045,1.4
2024-03-30 16:30:00,0.001,0.045,0.0
2024-03-30 16:45:00,0.001,0.045,0.0
2024-03-30 17:00:00,0.001,0.18966666666666668,0.0
2024-03-30 17:15:00,0.001,0.151,0.0
2024-03-30 17:30:00,0.001,0.13299999999999998,0.0
2024-03-30 17:45:00,0.001,0.045,0.0
2024-03-30 18:00:00,0.001,0.045,0.0
2024-03-30 18:15:00,0.001,0.14833333333333334,0.0
2024-03-30 18:30:00,0.001,0.14833333333333334,0.0
2024-03-30 18:45:00,0.001,0.045,0.0
2024-03-30 19:00:00,0.001,0.155,0.0
2024-03-30 19:15:00,0.001,0.06699999999999999,0.0
2024-03-30 19:30:00,0.001,0.5278347982352762,0.0
2024-03-30 19:45:00,0.001,0.22121886401958096,0.0
2024-03-30 20:00:00,0.001,0.08758769023407623,2.6
2024-03-30 20:15:00,0.001,0.20937593972558782,0.2
2024-03-30 20:30:00,0.001,0.27537593972558777,0.0
2024-03-30 20:45:00,0.001,0.28762868709814404,0.0
2024-03-30 21:00:00,0.001,0.3328237423726735,0.0
2024-03-30 21:15:00,0.001,0.22381381332686426,0.0
2024-03-30 21:30:00,0.001,0.14994044684442587,0.0
2024-03-30 21:45:00,0.001,0.12870927305892113,0.0
2024-03-30 22:00:00,0.001,0.23137593972558781,0.0
2024-03-30 22:15:00,0.001,0.4495023134118659,0.0
2024-03-30 22:30:00,0.001,0.2501570757060068,0.0
2024-03-30 22:45:00,0.001,0.171517746440581,0.0
2024-03-30 23:00:00,0.001,0.12566666666666668,0.0
2024-03-30 23:15:00,0.001,0.045,0.0
2024-03-30 23:30:00,0.001,0.138,0.0
2024-03-30 23:45:00,0.001,0.24666666666666667,0.0
2024-03-31 00:00:00,0.001,0.089,0.0
2024-03-31 00:15:00,0.001,0.045,0.0
2024-03-31 00:30:00,0.001,0.045,0.0
2024-03-31 00:45:00,0.001,0.09666666666666666,0.0
2024-03-31 01:00:00,0.001,0.2,0.0
2024-03-31 01:15:00,0.001,0.089,0.0
2024-03-31 01:30:00,0.001,0.13299999999999998,0.0
2024-03-31 01:45:00,0.001,0.045,0.0
2024-03-31 02:00:00,0.001,0.05533333333333333,2.0
2024-03-31 02:15:00,0.001,0.2,0.0
2024-03-31 02:30:00,0.001,0.08633333333333333,0.0
2024-03-31 02:45:00,0.001,0.045,0.0
2024-03-31 03:00:00,0.001,0.155,0.0
2024-03-31 03:15:00,0.001,0.06699999999999999,0.0
2024-03-31 03:30:00,0.001,0.169,0.0
2024-03-31 03:45:00,0.001,0.12766666666666668,0.0
2024-03-31 04:00:00,0.001,0.045,0.0
2024-03-31 04:15:00,0.001,0.045,0.0
2024-03-31 04:30:00,0.001,0.111,0.0
2024-03-31 04:45:00,0.001,0.19366666666666668,0.0
2024-03-31 05:00:00,0.001,0.169,0.0
2024-03-31 05:15:00,0.001,0.045,0.0
2024-03-31 05:30:00,0.001,0.045,0.0
2024-03-31 05:45:00,0.001,0.045,0.0
2024-03-31 06:00:00,0.001,0.10833333333333334,0.0
2024-03-31 06:15:00,0.001,0.31,0.0
2024-03-31 06:30:00,0.001,0.05533333333333333,0.0
2024-03-31 06:45:00,0.001,0.045,1.4
2024-03-31 07:00:00,0.001,0.045,0.6
2024-03-31 07:15:00,0.001,0.045,0.0
2024-03-31 07:30:00,0.001,0.2,0.0
2024-03-31 07:45:00,0.001,0.18466666666666667,0.0
2024-03-31 08:00:00,0.001,0.089,0.0
2024-03-31 08:15:00,0.001,0.045,0.0
2024-03-31 08:30:00,0.001,0.045,0.0
2024-03-31 08:45:00,0.001,0.15866666666666665,0.0
2024-03-31 09:00:00,0.001,0.138,0.0
2024-03-31 09:15:00,0.001,0.089,2.0
2024-03-31 09:30:00,0.001,0.13299999999999998,0.0
2024-03-31 09:45:00,0.001,0.045,0.0
2024-03-31 10:00:00,0.001,0.11733333333333333,0.0
2024-03-31 10:15:00,0.001,0.17933333333333332,0.0
2024-03-31 10:30:00,0.001,0.045,0.0
2024-03-31 10:45:00,0.001,0.045,0.0
2024-03-31 11:00:00,0.001,0.155,0.0
2024-03-31 11:15:00,0.001,0.098,0.0
2024-03-31 11:30:00,0.001,0.2,0.0
2024-03-31 11:45:00,0.001,0.06566666666666666,0.0
2024-03-31 12:00:00,0.001,0.045,0.0
2024-03-31 12:15:00,0.001,0.045,0.0
2024-03-31 12:30:00,0.001,0.111,0.0
2024-03-31 12:45:00,0.001,0.25566666666666665,0.0
2024-03-31 13:00:00,0.001,0.107,0.0
2024-03-31 13:15:00,0.001,0.045,0.0
2024-03-31 13:30:00,0.001,0.045,0.0
2024-03-31 13:45:00,0.001,0.045,0.0
2024-03-31 14:00:00,0.001,0.17033333333333334,0.0
2024-03-31 14:15:00,0.001,0.25833333333333336,0.0
2024-03-31 14:30:00,0.001,0.045,0.0
2024-03-31 14:45:00,0.001,0.045,0.0
2024-03-31 15:00:00,0.001,0.045,0.0
2024-03-31 15:15:00,0.001,0.107,0.0
2024-03-31 15:30:00,0.001,0.18966666666666668,0.0
2024-03-31 15:45:00,0.001,0.13299999999999998,2.0
2024-03-31 16:00:00,0.001,0.089,0.0
2024-03-31 16:15:00,0.001,0.045,0.0
2024-03-31 16:30:00,0.001,0.06566666666666666,0.0
2024-03-31 16:45:00,0.001,0.2,0.0
2024-03-31 17:00:00,0.001,0.07600000000000001,0.0
2024-03-31 17:15:00,0.001,0.089,0.0
2024-03-31 17:30:00,0.001,0.39953333333333335,0.0
2024-03-31 17:45:00,0.001,1.3430666666666666,0.0
2024-03-31 18:00:00,0.001,1.4273333333333333,0.8
2024-03-31 18:15:00,0.001,0.28373333333333334,2.6
2024-03-31 18:30:00,0.001,0.045,0.0
2024-03-31 18:45:00,0.001,0.045,0.0
2024-03-31 19:00:00,0.001,0.155,0.0
2024-03-31 19:15:00,0.001,0.16,0.0
2024-03-31 19:30:00,0.001,0.15866666666666665,0.0
2024-03-31 19:45:00,0.001,0.045,0.0
2024-03-31 20:00:00,0.001,0.045,0.0
2024-03-31 20:15:00,0.001,0.045,0.0
2024-03-31 20:30:00,0.001,0.16266666666666665,0.0
2024-03-31 20:45:00,0.001,0.266,0.0
2024-03-31 21:00:00,0.001,0.045,0.0
2024-03-31 21:15:00,0.001,0.045,0.0
2024-03-31 21:30:00,0.001,0.045,0.0
2024-03-31 21:45:00,0.001,0.05533333333333333,0.0
2024-03-31 22:00:00,0.001,0.31880000000000003,0.0
2024-03-31 22:15:00,0.001,0.3173333333333333,0.0
2024-03-31 22:30:00,0.001,0.17020695964705526,1.0
2024-03-31 22:45:00,0.001,0.20464644277651842,2.2
2024-03-31 23:00:00,0.001,0.20130927305892116,0.0
2024-03-31 23:15:00,0.001,0.21237593972558783,0.0
2024-03-31 23:30:00,0.001,0.1710426063922545,0.0
2024-03-31 23:45:00,0.001,0.1763759397255878,0.0
2024-04-01 00:00:00,0.001,0.11870554264190344,2.8
2024-04-01 00:15:00,0.001,0.045,3.0
2024-04-01 00:30:00,0.001,0.12766666666666668,3.0
2024-04-01 00:45:00,0.001,0.169,3.0
2024-04-01 01:00:00,0.001,0.045,0.6
2024-04-01 01:15:00,0.001,0.6220666666666667,0.0
2024-04-01 01:30:00,0.001,0.13299999999999998,0.0
2024-04-01 01:45:00,0.001,0.08633333333333333,0.0
2024-04-01 02:00:00,0.001,0.2,0.0
2024-04-01 02:15:00,0.001,0.05533333333333333,0.0
2024-04-01 02:30:00,0.001,0.045,2.8
2024-04-01 02:45:00,0.001,0.045,0.0
2024-04-01 03:00:00,0.001,0.155,0.0
2024-04-01 03:15:00,0.001,0.222,0.0
2024-04-01 03:30:00,0.001,0.09666666666666666,0.0
2024-04-01 03:45:00,0.001,0.045,0.0
2024-04-01 04:00:00,0.001,0.045,0.0
2024-04-01 04:15:00,0.001,0.045,0.0
2024-04-01 04:30:00,0.001,0.22466666666666668,0.0
2024-04-01 04:45:00,0.001,0.20400000000000001,2.8
2024-04-01 05:00:00,0.001,0.045,0.2
2024-04-01 05:15:00,0.001,0.045,0.0
2024-04-01 05:30:00,0.001,0.045,0.0
2024-04-01 05:45:00,0.001,0.11733333333333333,0.0
2024-04-01 06:00:00,0.001,0.20133333333333334,0.0
2024-04-01 06:15:00,0.001,0.155,0.0
2024-04-01 06:30:00,0.001,0.045,0.2
2024-04-01 06:45:00,0.001,0.045,2.8
2024-04-01 07:00:00,0.001,0.07600000000000001,0.0
2024-04-01 07:15:00,0.001,0.2,0.6
2024-04-01 07:30:00,0.001,0.06566666666666666,1.4
2024-04-01 07:45:00,0.001,0.13299999999999998,0.0
2024-04-01 08:00:00,0.001,0.089,0.0
2024-04-01 08:15:00,0.001,0.045,0.0
2024-04-01 08:30:00,0.001,0.18966666666666668,0.0
2024-04-01 08:45:00,0.001,0.107,0.0
2024-04-01 09:00:00,0.001,0.045,0.0
2024-04-01 09:15:00,0.001,0.089,0.0
2024-04-01 09:30:00,0.001,0.13299999999999998,0.0
2024-04-01 09:45:00,0.001,0.14833333333333334,0.0
2024-04-01 10:00:00,0.001,0.14833333333333334,0.0
2024-04-01 10:15:00,0.001,0.045,0.0
2024-04-01 10:30:00,0.001,0.045,0.0
2024-04-01 10:45:00,0.001,0.045,0.0
2024-04-01 11:00:00,0.001,0.217,0.0
2024-04-01 11:15:00,0.001,0.2116666666666667,0.0
2024-04-01 11:30:00,0.001,0.045,0.0
2024-04-01 11:45:00,0.001,0.045,0.0
2024-04-01 12:00:00,0.001,0.045,0.0
2024-04-01 12:15:00,0.001,0.06566666666666666,0.0
2024-04-01 12:30:00,0.001,0.266,0.0
2024-04-01 12:45:00,0.001,0.142,0.0
2024-04-01 13:00:00,0.001,0.045,0.0
2024-04-01 13:15:00,0.001,0.045,0.0
2024-04-01 13:30:00,0.001,0.045,0.0
2024-04-01 13:45:00,0.001,0.17933333333333332,0.0
2024-04-01 14:00:00,0.001,0.13933333333333334,2.0
2024-04-01 14:15:00,0.001,0.155,0.0
2024-04-01 14:30:00,0.001,0.045,0.0
2024-04-01 14:45:00,0.001,0.045,0.0
2024-04-01 15:00:00,0.001,0.138,0.0
2024-04-01 15:15:00,0.001,0.15866666666666665,0.0
2024-04-01 15:30:00,0.001,0.045,0.0
2024-04-01 15:45:00,0.001,0.13299999999999998,0.0
2024-04-01 16:00:00,0.001,0.089,0.0
2024-04-01 16:15:00,0.001,0.09666666666666666,0.0
2024-04-01 16:30:00,0.001,0.2,0.0
2024-04-01 16:45:00,0.001,0.045,0.0
2024-04-01 17:00:00,0.001,0.045,0.0
2024-04-01 17:15:00,0.001,0.089,0.0
2024-04-01 17:30:00,0.001,0.14333333333333334,0.0
2024-04-01 17:45:00,0.001,0.2,0.0
2024-04-01 18:00:00,0.001,0.08633333333333333,0.0
2024-04-01 18:15:00,0.001,0.045,0.0
2024-04-01 18:30:00,0.001,0.045,0.0
2024-04-01 18:45:00,0.001,0.045,0.0
2024-04-01 19:00:00,0.001,0.27899999999999997,0.0
2024-04-01 19:15:00,0.001,0.14966666666666667,0.0
2024-04-01 19:30:00,0.001,0.045,0.0
2024-04-01 19:45:00,0.001,0.045,0.0
2024-04-01 20:00:00,0.001,0.045,0.0
2024-04-01 20:15:00,0.001,0.12766666666666668,0.0
2024-04-01 20:30:00,0.001,0.235,1.8
2024-04-01 20:45:00,0.001,0.111,0.2
2024-04-01 21:00:00,0.001,0.045,0.0
2024-04-01 21:15:00,0.001,0.045,0.0
2024-04-01 21:30:00,0.001,0.08633333333333333,0.0
2024-04-01 21:45:00,0.001,0.2,0.0
2024-04-01 22:00:00,0.001,0.07733333333333332,0.0
2024-04-01 22:15:00,0.001,0.155,0.0
2024-04-01 22:30:00,0.001,0.045,0.0
2024-04-01 22:45:00,0.001,0.045,0.0
2024-04-01 23:00:00,0.001,0.2,0.0
2024-04-01 23:15:00,0.001,0.09666666666666666,0.0
2024-04-01 23:30:00,0.001,0.045,0.0
2024-04-01 23:45:00,0.001,0.13299999999999998,0.0
2024-04-02 00:00:00,0.001,0.089,0.0
2024-04-02 00:15:00,0.001,0.15866666666666665,0.0
2024-04-02 00:30:00,0.001,0.138,0.0
2024-04-02 00:45:00,0.001,0.045,0.0
2024-04-02 01:00:00,0.001,0.045,0.0
2024-04-02 01:15:00,0.001,0.089,0.0
2024-04-02 01:30:00,0.001,0.20533333333333334,0.0
2024-04-02 01:45:00,0.001,0.17933333333333332,0.0
2024-04-02 02:00:00,0.001,0.045,0.0
2024-04-02 02:15:00,0.001,0.045,0.0
2024-04-02 02:30:00,0.001,0.045,0.0
2024-04-02 02:45:00,0.001,0.07600000000000001,0.0
2024-04-02 03:00:00,0.001,0.31,1.0
2024-04-02 03:15:00,0.001,0.08766666666666666,1.0
2024-04-02 03:30:00,0.001,0.045,0.0
2024-04-02 03:45:00,0.001,0.045,0.0
2024-04-02 04:00:00,0.001,0.045,0.0
2024-04-02 04:15:00,0.001,0.18966666666666668,0.0
2024-04-02 04:30:00,0.001,0.17300000000000001,0.0
2024-04-02 04:45:00,0.001,0.111,0.0
2024-04-02 05:00:00,0.001,0.045,0.0
2024-04-02 05:15:00,0.001,0.045,0.0
2024-04-02 05:30:00,0.001,0.14833333333333334,0.0
2024-04-02 05:45:00,0.001,0.14833333333333334,0.0
2024-04-02 06:00:00,0.001,0.06699999999999999,0.0
2024-04-02 06:15:00,0.001,0.155,0.0
2024-04-02 06:30:00,0.001,0.045,0.0
2024-04-02 06:45:00,0.001,0.107,0.0
2024-04-02 07:00:00,0.001,0.18966666666666668,0.0
2024-04-02 07:15:00,0.001,0.045,0.0
2024-04-02 07:30:00,0.001,0.045,2.8
2024-04-02 07:45:00,0.001,0.13299999999999998,3.0
2024-04-02 08:00:00,0.001,0.10966666666666666,2.6
2024-04-02 08:15:00,0.001,0.2,0.0
2024-04-02 08:30:00,0.001,0.47580000000000006,0.0
2024-04-02 08:45:00,0.001,0.045,0.0
2024-04-02 09:00:00,0.001,0.045,1.6
2024-04-02 09:15:00,0.001,0.089,0.4
2024-04-02 09:30:00,0.001,0.2673333333333333,0.0
2024-04-02 09:45:00,0.001,0.11733333333333333,0.0
2024-04-02 10:00:00,0.001,0.4448,0.0
2024-04-02 10:15:00,0.001,0.045,0.0
2024-04-02 10:30:00,0.001,0.045,0.0
2024-04-02 10:45:00,0.001,0.24286666666666668,0.6
2024-04-02 11:00:00,0.001,0.38966666666666666,2.2
2024-04-02 11:15:00,0.001,0.18800000000000003,0.0
2024-04-02 11:30:00,0.001,0.166,0.0
2024-04-02 11:45:00,0.001,0.15793333333333334,0.8
2024-04-02 12:00:00,0.001,0.09666666666666666,2.8
2024-04-02 12:15:00,0.001,0.2,0.0
2024-04-02 12:30:00,0.001,0.111,0.0
2024-04-02 12:45:00,0.001,0.6440666666666667,0.0
2024-04-02 13:00:00,0.001,0.045,0.0
2024-04-02 13:15:00,0.001,0.45513333333333333,0.0
2024-04-02 13:30:00,0.001,0.2,0.0
2024-04-02 13:45:00,0.001,0.08633333333333333,0.0
2024-04-02 14:00:00,0.001,0.06699999999999999,0.0
2024-04-02 14:15:00,0.001,0.155,0.0
2024-04-02 14:30:00,0.001,0.045,1.6
2024-04-02 14:45:00,0.001,0.169,0.6
2024-04-02 15:00:00,0.001,0.12766666666666668,0.0
2024-04-02 15:15:00,0.001,0.045,0.0
2024-04-02 15:30:00,0.001,0.045,0.0
2024-04-02 15:45:00,0.001,0.13299999999999998,0.0
2024-04-02 16:00:00,0.001,0.5714666666666666,2.2
2024-04-02 16:15:00,0.001,0.169,0.0
2024-04-02 16:30:00,0.001,0.045,0.0
2024-04-02 16:45:00,0.001,0.045,1.0
2024-04-02 17:00:00,0.001,0.045,2.8
2024-04-02 17:15:00,0.001,0.13033333333333333,0.0
2024-04-02 17:30:00,0.001,0.30413333333333337,0.0
2024-04-02 17:45:00,0.001,0.17633333333333334,0.0
2024-04-02 18:00:00,0.001,0.166,0.0
2024-04-02 18:15:00,0.001,0.166,0.4
2024-04-02 18:30:00,0.001,0.166,1.8
2024-04-02 18:45:00,0.001,0.321,0.0
2024-04-02 19:00:00,0.001,0.3016666666666667,0.0
2024-04-02 19:15:00,0.001,0.158,0.0
2024-04-02 19:30:00,0.001,0.6690666666666666,2.6
2024-04-02 19:45:00,0.001,0.136,0.4
2024-04-02 20:00:00,0.001,0.189,0.0
2024-04-02 20:15:00,0.001,0.138,0.0
2024-04-02 20:30:00,0.001,0.111,0.0
2024-04-02 20:45:00,0.001,0.13520000000000001,0.0
2024-04-02 21:00:00,0.001,0.166,0.0
2024-04-02 21:15:00,0.001,0.23990983231635649,0.0
2024-04-02 21:30:00,0.001,0.3121570757060068,2.6
2024-04-02 21:45:00,0.001,0.1778237423726735,0.8
2024-04-02 22:00:00,0.001,0.1756237423726735,1.4
2024-04-02 22:15:00,0.001,0.28782374237267355,0.0
2024-04-02 22:30:00,0.001,0.20330599593209256,0.0
2024-04-02 22:45:00,0.001,0.321,0.4
2024-04-02 23:00:00,0.001,0.18666666666666668,1.8
2024-04-02 23:15:00,0.001,0.1418,0.0
2024-04-02 23:30:00,0.001,0.045,0.8
2024-04-02 23:45:00,0.001,0.13299999999999998,2.4
2024-04-03 00:00:00,0.001,0.23366666666666666,0.6
2024-04-03 00:15:00,0.001,0.1796,2.0
2024-04-03 00:30:00,0.001,0.166,0.0
2024-04-03 00:45:00,0.001,0.166,0.0
2024-04-03 01:00:00,0.001,0.166,0.0
2024-04-03 01:15:00,0.001,0.27299999999999996,0.0
2024-04-03 01:30:00,0.001,0.23633333333333334,0.0
2024-04-03 01:45:00,0.001,0.045,0.0
2024-04-03 02:00:00,0.001,0.045,0.0
2024-04-03 02:15:00,0.001,0.4448,0.0
2024-04-03 02:30:00,0.001,0.107,0.0
2024-04-03 02:45:00,0.001,0.18966666666666668,0.0
2024-04-03 03:00:00,0.001,0.155,0.0
2024-04-03 03:15:00,0.001,0.06699999999999999,1.8
2024-04-03 03:30:00,0.001,0.045,0.2
2024-04-03 03:45:00,0.001,0.06566666666666666,0.0
2024-04-03 04:00:00,0.001,0.2,0.0
2024-04-03 04:15:00,0.001,0.07600000000000001,0.0
2024-04-03 04:30:00,0.001,0.111,0.0
2024-04-03 04:45:00,0.001,0.111,0.0
2024-04-03 05:00:00,0.001,0.045,2.0
2024-04-03 05:15:00,0.001,0.17933333333333332,0.0
2024-04-03 05:30:00,0.001,0.11733333333333333,0.0
2024-04-03 05:45:00,0.001,0.045,0.0
2024-04-03 06:00:00,0.001,0.06699999999999999,0.0
2024-04-03 06:15:00,0.001,0.155,0.0
2024-04-03 06:30:00,0.001,0.138,0.0
2024-04-03 06:45:00,0.001,0.15866666666666665,1.4
2024-04-03 07:00:00,0.001,0.045,3.0
2024-04-03 07:15:00,0.001,0.045,3.0
2024-04-03 07:30:00,0.001,0.04710347982352762,3.0
2024-04-03 07:45:00,0.001,0.21621886401958096,3.0
2024-04-03 08:00:00,0.001,0.2755521973529143,3.0
2024-04-03 08:15:00,0.001,0.07655219735291431,3.0
2024-04-03 08:30:00,0.001,0.07655219735291431,3.0
2024-04-03 08:45:00,0.001,0.07024175788233146,3.0
2024-04-03 09:00:00,0.001,0.05533333333333333,0.8
2024-04-03 09:15:00,0.001,0.24400000000000002,0.0
2024-04-03 09:30:00,0.001,0.1743333333333333,0.6
2024-04-03 09:45:00,0.001,0.045,2.4
2024-04-03 10:00:00,0.001,0.045,1.4
2024-04-03 10:15:00,0.001,0.045,3.0
2024-04-03 10:30:00,0.001,0.169,3.0
2024-04-03 10:45:00,0.001,0.12766666666666668,3.0
2024-04-03 11:00:00,0.001,0.155,3.0
2024-04-03 11:15:00,0.001,0.06699999999999999,3.0
2024-04-03 11:30:00,0.001,0.045,3.0
2024-04-03 11:45:00,0.001,0.12766666666666668,0.8
2024-04-03 12:00:00,0.001,0.169,0.0
2024-04-03 12:15:00,0.001,0.045,0.0
2024-04-03 12:30:00,0.001,0.111,0.0
2024-04-03 12:45:00,0.001,0.111,0.0
2024-04-03 13:00:00,0.001,0.08633333333333333,0.0
2024-04-03 13:15:00,0.001,0.2,0.0
2024-04-03 13:30:00,0.001,0.05533333333333333,0.0
2024-04-03 13:45:00,0.001,0.045,0.0
2024-04-03 14:00:00,0.001,0.06699999999999999,0.0
2024-04-03 14:15:00,0.001,0.155,0.0
2024-04-03 14:30:00,0.001,0.2,2.0
2024-04-03 14:45:00,0.001,0.09666666666666666,0.8
2024-04-03 15:00:00,0.001,0.045,0.0
2024-04-03 15:15:00,0.001,0.045,0.8
2024-04-03 15:30:00,0.001,0.045,1.2
2024-04-03 15:45:00,0.001,0.24666666666666667,0.0
2024-04-03 16:00:00,0.001,0.182,0.0
2024-04-03 16:15:00,0.001,0.045,0.0
2024-04-03 16:30:00,0.001,0.045,0.0
2024-04-03 16:45:00,0.001,0.045,0.0
2024-04-03 17:00:00,0.001,0.11733333333333333,0.0
2024-04-03 17:15:00,0.001,0.22333333333333333,0.0
2024-04-03 17:30:00,0.001,0.13299999999999998,0.0
2024-04-03 17:45:00,0.001,0.045,0.0
2024-04-03 18:00:00,0.001,0.045,0.0
2024-04-03 18:15:00,0.001,0.07600000000000001,0.0
2024-04-03 18:30:00,0.001,0.2,0.0
2024-04-03 18:45:00,0.001,0.06566666666666666,0.0
2024-04-03 19:00:00,0.001,0.155,0.0
2024-04-03 19:15:00,0.001,0.06699999999999999,0.0
2024-04-03 19:30:00,0.001,0.045,0.0
2024-04-03 19:45:00,0.001,0.18966666666666668,0.0
2024-04-03 20:00:00,0.001,0.107,0.0
2024-04-03 20:15:00,0.001,0.045,0.0
2024-04-03 20:30:00,0.001,0.111,0.0
2024-04-03 20:45:00,0.001,0.15842757875693744,0.0
2024-04-03 21:00:00,0.001,0.28115707570600684,0.0
2024-04-03 21:15:00,0.001,0.28115707570600684,2.0
2024-04-03 21:30:00,0.001,0.7108904090393402,0.0
2024-04-03 21:45:00,0.001,0.1778237423726735,0.0
2024-04-03 22:00:00,0.001,0.7305256605648055,0.0
2024-04-03 22:15:00,0.001,0.217,0.0
2024-04-03 22:30:00,0.001,0.18966666666666668,0.0
2024-04-03 22:45:00,0.001,0.045,0.0
2024-04-03 23:00:00,0.001,0.045,0.0
2024-04-03 23:15:00,0.001,0.045,0.0
2024-04-03 23:30:00,0.001,0.06566666666666666,0.0
2024-04-03 23:45:00,0.001,0.28800000000000003,0.0
2024-04-04 00:00:00,0.001,0.12000000000000001,0.0
2024-04-04 00:15:00,0.001,0.045,0.0
2024-04-04 00:30:00,0.001,0.045,0.0
2024-04-04 00:45:00,0.001,0.045,0.0
2024-04-04 01:00:00,0.001,0.17933333333333332,0.0
2024-04-04 01:15:00,0.001,0.16133333333333333,0.0
2024-04-04 01:30:00,0.001,0.13299999999999998,0.0
2024-04-04 01:45:00,0.001,0.045,0.0
2024-04-04 02:00:00,0.001,0.045,2.0
2024-04-04 02:15:00,0.001,0.138,0.0
2024-04-04 02:30:00,0.001,0.6917333333333333,0.0
2024-04-04 02:45:00,0.001,0.045,0.0
2024-04-04 03:00:00,0.001,0.155,0.0
2024-04-04 03:15:00,0.001,0.06699999999999999,0.0
2024-04-04 03:30:00,0.001,0.09666666666666666,0.0
2024-04-04 03:45:00,0.001,0.2,0.0
2024-04-04 04:00:00,0.001,0.045,0.0
2024-04-04 04:15:00,0.001,0.045,0.0
2024-04-04 04:30:00,0.001,0.111,0.0
2024-04-04 04:45:00,0.001,0.12133333333333333,0.0
