,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-03-03 00:00:00,0.001,0.0,0.7354307020197288,0.0,0.0,0.0
2024-03-03 00:15:00,0.001,0.0,0.43815707570600687,0.0,0.0,0.0
2024-03-03 00:30:00,0.001,0.0,0.2368237423726735,0.0,0.0,0.0
2024-03-03 00:45:00,0.001,0.0,0.2467847484745347,0.0,0.0,0.0
2024-03-03 01:00:00,0.001,0.0,0.29869999999999997,0.0,0.0,1.2
2024-03-03 01:15:00,0.001,0.0,0.4720374110732939,0.0,0.0,1.2
2024-03-03 01:30:00,0.001,0.0,0.4899237423726735,0.0,0.0,0.0
2024-03-03 01:45:00,0.001,0.0,0.3116043283334506,0.0,0.0,0.0
2024-03-03 02:00:00,0.001,0.0,0.2210759397255878,0.0,0.0,0.0
2024-03-03 02:15:00,0.001,0.0,0.2210759397255878,0.0,0.0,0.0
2024-03-03 02:30:00,0.001,0.0,0.38574260639225444,0.0,0.0,0.7
2024-03-03 02:45:00,0.001,0.0,0.4693959397255878,0.0,0.0,0.3
2024-03-03 03:00:00,0.001,0.0,0.34347422423015483,0.0,0.0,0.0
2024-03-03 03:15:00,0.001,0.0,0.18803333333333333,0.0,0.0,0.6
2024-03-03 03:30:00,0.001,0.0,0.5775,0.0,0.6,0.7
2024-03-03 03:45:00,0.001,0.0,1.4084999999999999,0.0,0.0,0.3
2024-03-03 04:00:00,0.001,0.0,0.31703333333333333,0.0,1.4,0.8
2024-03-03 04:15:00,0.001,0.0,0.3017,0.0,2.0,0.9
2024-03-03 04:30:00,0.001,0.0,0.24442949694906937,0.0,0.0,0.9
2024-03-03 04:45:00,0.001,0.0,0.1895237423726735,0.0,0.0,1.5
2024-03-03 05:00:00,0.001,0.0,0.24563040903934016,0.0,0.0,0.0
2024-03-03 05:15:00,0.001,0.0,0.19315707570600685,0.0,0.0,0.9
2024-03-03 05:30:00,0.001,0.0,0.12615707570600684,0.0,0.0,0.4
2024-03-03 05:45:00,0.001,0.0,0.1643374110732939,0.0,0.0,0.0
2024-03-03 06:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-03 06:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.9
2024-03-03 06:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.5
2024-03-03 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,1.0
2024-03-03 07:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-03-03 07:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-03-03 07:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-03 07:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-03 08:00:00,0.001,0.0,0.042,0.0,0.0,1.0
2024-03-03 08:15:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-03-03 08:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-03-03 08:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-03 09:00:00,0.001,0.0,0.5827098323163564,0.0,0.0,0.0
2024-03-03 09:15:00,0.001,0.0,0.056423742372673495,0.0,0.0,0.0
2024-03-03 09:30:00,0.001,0.0,0.24955707570600685,0.0,0.2,0.0
2024-03-03 09:45:00,0.001,0.0,1.647157075706007,0.0,2.6,0.0
2024-03-03 10:00:00,0.001,0.0,1.4718237423726737,0.0,0.0,0.7
2024-03-03 10:15:00,0.001,0.0,0.8097593292654258,0.0,0.0,1.2
2024-03-03 10:30:00,0.001,0.0,0.176,0.0,0.0,0.0
2024-03-03 10:45:00,0.001,0.0,0.19146666666666665,0.0,0.0,0.0
2024-03-03 11:00:00,0.001,0.0,0.318,0.0,0.0,0.0
2024-03-03 11:15:00,0.001,0.0,0.5098,0.0,0.0,1.3
2024-03-03 11:30:00,0.001,0.0,0.34759999999999996,0.0,0.0,1.5
2024-03-03 11:45:00,0.001,0.0,1.2349554928811621,0.0,0.0,1.5
2024-03-03 12:00:00,0.001,0.0,3.2778237423726737,0.0,0.0,1.5
2024-03-03 12:15:00,0.001,0.0,1.9118237423726738,0.0,0.0,1.0
2024-03-03 12:30:00,0.001,0.0,0.41449040903934015,0.0,0.0,0.0
2024-03-03 12:45:00,0.001,0.0,0.32715707570600683,0.0,0.0,0.9
2024-03-03 13:00:00,0.001,0.0,0.2673023134118659,0.0,0.0,0.5
2024-03-03 13:15:00,0.001,0.0,0.33257593972558774,0.0,0.0,0.0
2024-03-03 13:30:00,0.26467826201922107,0.0,0.4127092730589211,0.0,0.0,0.0
2024-03-03 13:45:00,0.7920347860576631,0.0,0.6106426063922544,0.0,0.0,0.0
2024-03-03 14:00:00,0.7920347860576631,0.0,0.35792102356740957,0.0,0.0,0.0
2024-03-03 14:15:00,0.7920347860576631,0.0,0.4878069596470552,0.0,0.0,0.0
2024-03-03 14:30:00,0.7920347860576631,0.0,0.163,0.0,0.0,0.0
2024-03-03 14:45:00,0.7920347860576631,0.0,0.2110074608340354,0.0,0.0,0.0
2024-03-03 15:00:00,0.7920347860576631,0.0,0.534709273058921,0.0,0.0,0.0
2024-03-03 15:15:00,0.7920347860576631,0.0,0.36904260639225445,6.533333333333333,0.0,0.9
2024-03-03 15:30:00,0.7920347860576631,0.0,0.21130927305892114,7.0,0.0,0.6
2024-03-03 15:45:00,0.7920347860576631,0.0,0.09837593972558781,7.0,0.0,0.0
2024-03-03 16:00:00,0.7920347860576631,0.0,0.10037593972558781,1.8666666666666667,0.0,0.0
2024-03-03 16:15:00,0.7920347860576631,0.0,1.0023092730589211,0.0,0.0,0.0
2024-03-03 16:30:00,0.7920347860576631,0.0,0.541709273058921,0.0,0.0,0.3
2024-03-03 16:45:00,0.6338278288461304,0.0,0.3403759397255878,0.0,0.0,1.5
2024-03-03 17:00:00,0.001,0.0,1.3306426063922543,0.0,0.0,0.3
2024-03-03 17:15:00,0.001,0.0,2.4623759397255878,0.0,0.0,0.5
2024-03-03 17:30:00,0.001,0.0,1.2545915266183403,0.0,0.0,1.4
2024-03-03 17:45:00,0.001,0.0,0.5754855306862476,0.0,0.0,0.0
2024-03-03 18:00:00,0.001,0.0,0.3226464427765184,0.0,1.0,0.0
2024-03-03 18:15:00,0.001,0.0,0.2926585406079497,0.0,2.0,1.4
2024-03-03 18:30:00,0.001,0.0,0.2193759397255878,0.0,0.0,0.0
2024-03-03 18:45:00,0.001,0.0,1.4255159397255879,0.0,0.0,1.3
2024-03-03 19:00:00,0.001,0.0,1.3811661074092312,0.0,0.0,1.0
2024-03-03 19:15:00,0.001,0.0,0.35358553068624765,0.0,0.0,1.3
2024-03-03 19:30:00,0.001,0.0,0.3453032771268286,0.0,0.0,0.0
2024-03-03 19:45:00,0.001,0.0,0.3575147678040335,0.0,0.0,0.6
2024-03-03 20:00:00,0.001,0.0,0.6845104090393402,0.0,0.0,1.5
2024-03-03 20:15:00,0.001,0.0,2.5737237423726733,0.0,0.0,1.2
2024-03-03 20:30:00,0.001,0.0,1.4531237423726737,0.0,0.0,0.7
2024-03-03 20:45:00,0.001,0.0,0.4315237423726735,0.0,0.0,1.5
2024-03-03 21:00:00,0.001,0.0,0.5734759397255879,0.0,0.0,1.5
2024-03-03 21:15:00,0.001,0.0,0.6277426063922544,0.0,0.0,0.6
2024-03-03 21:30:00,0.001,0.0,0.6136759397255876,0.0,0.0,0.0
2024-03-03 21:45:00,0.001,0.0,0.4687426063922545,0.0,0.0,0.0
2024-03-03 22:00:00,0.001,0.0,0.33930650635686616,0.0,0.0,0.0
2024-03-03 22:15:00,0.001,0.0,0.3424550607844221,0.0,0.0,0.0
2024-03-03 22:30:00,0.001,0.0,0.5485426063922545,0.0,0.0,0.0
2024-03-03 22:45:00,0.001,0.0,0.6230759397255877,0.0,0.0,1.5
2024-03-03 23:00:00,0.001,0.0,0.49707593972558783,0.0,0.0,1.3
2024-03-03 23:15:00,0.001,0.0,0.35004452458438645,0.0,0.0,0.0
2024-03-03 23:30:00,0.001,0.0,0.3260452377058591,0.0,0.0,0.0
2024-03-03 23:45:00,0.001,0.0,0.40908666666666665,0.0,0.0,0.0
2024-03-04 00:00:00,0.001,0.0,0.19746666666666668,0.0,0.0,1.3
2024-03-04 00:15:00,0.001,0.0,0.5658,0.0,0.0,1.0
2024-03-04 00:30:00,0.001,0.0,0.5038,0.0,0.0,0.0
2024-03-04 00:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-04 01:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.9
2024-03-04 01:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.5
2024-03-04 01:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-03-04 01:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.6
2024-03-04 02:00:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-04 02:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.3
2024-03-04 02:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.0
2024-03-04 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.7
2024-03-04 03:00:00,0.001,0.0,0.197,0.0,0.0,0.9
2024-03-04 03:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,1.4
2024-03-04 03:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-04 03:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-04 04:00:00,0.001,0.0,0.042,0.0,0.8,0.9
2024-03-04 04:15:00,0.001,0.0,0.166,0.0,3.0,1.5
2024-03-04 04:30:00,0.001,0.0,0.10400000000000001,0.0,2.0,0.4
2024-03-04 04:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-04 05:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-04 05:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-04 05:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.8
2024-03-04 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.5
2024-03-04 06:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-04 06:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-04 06:30:00,0.001,0.0,0.15753333333333333,0.0,0.0,0.7
2024-03-04 06:45:00,0.001,0.0,0.19666666666666666,0.0,0.0,1.5
2024-03-04 07:00:00,0.001,0.0,2.4101333333333335,0.0,0.0,1.5
2024-03-04 07:15:00,0.001,0.0,1.1506666666666667,0.0,0.0,1.5
2024-03-04 07:30:00,0.001,0.0,0.29919999999999997,0.0,0.0,1.5
2024-03-04 07:45:00,0.001,0.0,0.04286666666666667,0.0,0.0,0.3
2024-03-04 08:00:00,0.001,0.0,0.042,0.0,0.0,1.1
2024-03-04 08:15:00,0.001,0.0,0.166,0.9333333333333333,0.0,0.9
2024-03-04 08:30:00,0.001,0.0,0.26866666666666666,7.0,0.0,0.0
2024-03-04 08:45:00,0.001,0.0,0.18393333333333337,6.066666666666666,0.0,0.0
2024-03-04 09:00:00,0.001,0.0,0.055,0.0,0.0,0.0
2024-03-04 09:15:00,0.001,0.0,0.055,0.0,0.8,0.0
2024-03-04 09:30:00,0.001,0.0,0.12733333333333333,0.0,2.2,0.6
2024-03-04 09:45:00,0.001,0.0,0.8646666666666667,0.0,0.0,0.7
2024-03-04 10:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.8
2024-03-04 10:15:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-04 10:30:00,0.001,0.0,0.042,0.0,0.0,1.0
2024-03-04 10:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-03-04 11:00:00,0.001,0.0,0.36166666666666664,0.0,0.0,1.4
2024-03-04 11:15:00,0.001,0.0,1.7478000000000002,0.0,0.0,0.2
2024-03-04 11:30:00,0.001,0.0,2.2295466666666663,0.0,0.0,0.0
2024-03-04 11:45:00,0.001,0.0,0.475998081807868,0.0,0.0,0.0
2024-03-04 12:00:00,0.001,0.0,0.2025237423726735,0.0,0.0,0.0
2024-03-04 12:15:00,0.001,0.0,0.49119040903934025,0.0,0.0,0.6
2024-03-04 12:30:00,0.001,0.0,0.3917237423726735,0.9333333333333333,0.0,1.5
2024-03-04 12:45:00,0.001,0.0,0.18400599593209252,0.9333333333333333,0.0,1.5
2024-03-04 13:00:00,0.001,0.0,0.29869999999999997,0.0,0.0,1.2
2024-03-04 13:15:00,0.21194260961537684,0.0,0.29869999999999997,0.0,0.0,0.3
2024-03-04 13:30:00,0.7920347860576631,0.0,0.8057,0.0,0.0,1.2
2024-03-04 13:45:00,0.7920347860576631,0.0,0.6979666666666666,0.0,0.0,0.0
2024-03-04 14:00:00,0.7920347860576631,0.0,0.31984820710461304,0.0,0.0,0.0
2024-03-04 14:15:00,0.7920347860576631,0.0,0.25827593972558777,0.0,0.0,0.0
2024-03-04 14:30:00,0.7920347860576631,0.0,0.22800927305892113,0.0,0.0,0.1
2024-03-04 14:45:00,0.7920347860576631,0.0,0.4194092730589212,0.0,0.0,1.5
2024-03-04 15:00:00,0.7920347860576631,0.0,0.5284092730589212,0.0,0.0,0.5
2024-03-04 15:15:00,0.7920347860576631,0.0,0.34367665284706045,0.0,0.0,0.0
2024-03-04 15:30:00,0.7920347860576631,0.0,0.29869999999999997,0.0,0.0,1.1
2024-03-04 15:45:00,0.7920347860576631,0.0,0.30389999999999995,0.0,0.0,0.8
2024-03-04 16:00:00,0.7920347860576631,0.0,0.47636666666666666,0.0,0.0,0.0
2024-03-04 16:15:00,0.6338278288461304,0.0,0.5750333333333334,0.0,0.0,0.5
2024-03-04 16:30:00,0.001,0.0,0.2871533333333333,0.0,0.0,0.7
2024-03-04 16:45:00,0.001,0.0,0.176,0.0,0.0,0.0
2024-03-04 17:00:00,0.001,0.0,0.16473333333333334,2.3333333333333335,0.0,0.0
2024-03-04 17:15:00,0.001,0.0,0.32766666666666666,4.2,1.6,0.0
2024-03-04 17:30:00,0.001,0.0,0.37466666666666665,0.0,1.4,0.0
2024-03-04 17:45:00,0.001,0.0,0.27666666666666667,0.0,0.0,0.0
2024-03-04 18:00:00,0.001,0.0,0.07426666666666668,0.0,0.0,0.0
2024-03-04 18:15:00,0.001,0.0,2.0372666666666666,0.0,0.0,0.0
2024-03-04 18:30:00,0.001,0.0,0.9804,0.0,0.0,0.0
2024-03-04 18:45:00,0.001,0.0,0.336,0.0,0.0,1.0
2024-03-04 19:00:00,0.001,0.0,0.33310347982352767,0.0,0.0,1.0
2024-03-04 19:15:00,0.001,0.0,0.33653593972558776,0.0,0.0,0.0
2024-03-04 19:30:00,0.001,0.0,0.3429426063922545,0.0,0.0,0.0
2024-03-04 19:45:00,0.001,0.0,0.5067426063922544,0.0,0.0,0.0
2024-03-04 20:00:00,0.001,0.0,0.4652759397255878,0.0,0.0,1.0
2024-03-04 20:15:00,0.001,0.0,0.3450759397255878,0.0,0.0,0.0
2024-03-04 20:30:00,0.001,0.0,0.2552126082562049,0.0,0.0,0.0
2024-03-04 20:45:00,0.001,0.0,0.2105585406079497,0.0,0.0,1.2
2024-03-04 21:00:00,0.001,0.0,0.38574260639225444,0.0,0.0,0.7
2024-03-04 21:15:00,0.001,0.0,0.3604092730589211,0.0,0.0,0.0
2024-03-04 21:30:00,0.001,0.0,0.2934092730589211,0.0,0.0,0.0
2024-03-04 21:45:00,0.001,0.0,0.33474260639225445,0.0,0.6,0.0
2024-03-04 22:00:00,0.001,0.0,0.20135637182232766,0.0,1.0,0.0
2024-03-04 22:15:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.0
2024-03-04 22:30:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.0
2024-03-04 22:45:00,0.001,0.0,0.20876666666666666,0.0,0.0,0.0
2024-03-04 23:00:00,0.001,0.0,0.7455,0.0,0.0,0.0
2024-03-04 23:15:00,0.001,0.0,0.20103333333333331,0.0,0.0,1.1
2024-03-04 23:30:00,0.001,0.0,0.2531126625987592,0.0,0.0,0.0
2024-03-04 23:45:00,0.001,0.0,0.19315707570600685,0.0,0.0,0.0
2024-03-05 00:00:00,0.001,0.0,0.0538237423726735,0.0,0.0,0.0
2024-03-05 00:15:00,0.001,0.0,0.1778237423726735,0.0,0.0,0.0
2024-03-05 00:30:00,0.001,0.0,0.11424724338965037,0.0,0.0,0.0
2024-03-05 00:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-05 01:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-05 01:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 01:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,1.0
2024-03-05 01:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-03-05 02:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-05 02:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-05 02:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-03-05 03:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-03-05 03:15:00,0.001,0.0,0.21700000000000003,0.0,0.0,0.0
2024-03-05 03:30:00,0.001,0.0,0.18133333333333335,0.0,0.6,0.0
2024-03-05 03:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 04:00:00,0.001,0.0,0.042,0.0,1.8,0.0
2024-03-05 04:15:00,0.001,0.0,0.166,0.0,1.8,0.0
2024-03-05 04:30:00,0.001,0.0,0.26866666666666666,0.0,1.2,0.0
2024-03-05 04:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.0
2024-03-05 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 05:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 05:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,1.0
2024-03-05 05:45:00,0.001,0.0,0.3203333333333333,0.0,0.0,1.5
2024-03-05 06:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.5
2024-03-05 06:15:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-05 06:30:00,0.001,0.0,0.042,0.0,0.0,0.9
2024-03-05 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-03-05 07:00:00,0.001,0.0,0.45846666666666663,0.0,0.0,0.9
2024-03-05 07:15:00,0.001,0.0,0.3204666666666666,0.0,0.0,0.2
2024-03-05 07:30:00,0.001,0.0,0.176,0.0,0.0,0.0
2024-03-05 07:45:00,0.001,0.0,0.5757999999999999,0.0,0.0,0.4
2024-03-05 08:00:00,0.001,0.0,0.176,1.4,0.6,1.5
2024-03-05 08:15:00,0.001,0.0,0.42433333333333334,7.0,2.4,1.0
2024-03-05 08:30:00,0.001,0.0,0.25633333333333336,3.2666666666666666,0.0,0.0
2024-03-05 08:45:00,0.001,0.0,0.04633333333333334,0.0,0.0,0.0
2024-03-05 09:00:00,0.001,0.0,0.051533333333333334,0.0,0.0,0.0
2024-03-05 09:15:00,0.001,0.0,0.055,0.0,0.0,0.0
2024-03-05 09:30:00,0.001,0.0,0.292,0.0,0.0,0.0
2024-03-05 09:45:00,0.001,0.0,0.3045333333333334,0.0,0.0,0.8
2024-03-05 10:00:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-05 10:15:00,0.001,0.0,0.042,0.0,0.0,0.2
2024-03-05 10:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-05 10:45:00,0.001,0.0,0.22733333333333333,0.0,0.0,1.5
2024-03-05 11:00:00,0.001,0.0,0.34413333333333335,0.0,0.0,0.0
2024-03-05 11:15:00,0.001,0.0,0.5983999999999999,0.0,0.0,0.0
2024-03-05 11:30:00,0.001,0.0,0.055,0.0,0.0,0.0
2024-03-05 11:45:00,0.001,0.0,0.055,0.0,0.0,1.1
2024-03-05 12:00:00,0.001,0.0,0.2162,0.0,0.0,0.0
2024-03-05 12:15:00,0.001,0.0,0.7051333333333333,0.0,0.0,0.0
2024-03-05 12:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-03-05 12:45:00,0.001,0.0,0.042,0.0,0.0,0.3
2024-03-05 13:00:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-05 13:15:00,0.001,0.0,0.7397333333333334,0.0,0.0,0.8
2024-03-05 13:30:00,0.001,0.0,0.6534666666666666,0.0,0.0,0.0
2024-03-05 13:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-03-05 14:00:00,0.001,0.0,0.04633333333333334,0.0,0.0,0.5
2024-03-05 14:15:00,0.001,0.0,0.055,0.0,0.0,1.5
2024-03-05 14:30:00,0.001,0.0,0.21966666666666665,0.0,2.8,0.0
2024-03-05 14:45:00,0.001,0.0,0.215,0.0,0.2,0.0
2024-03-05 15:00:00,0.001,0.0,0.21,0.0,0.0,0.0
2024-03-05 15:15:00,0.001,0.0,0.05753333333333333,4.2,0.0,1.1
2024-03-05 15:30:00,0.001,0.0,0.042,0.9333333333333333,0.0,0.4
2024-03-05 15:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,1.5
2024-03-05 16:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.3
2024-03-05 16:15:00,0.001,0.0,0.6990666666666667,0.0,0.0,0.0
2024-03-05 16:30:00,0.001,0.0,0.10833333333333334,0.0,0.0,0.0
2024-03-05 16:45:00,0.001,0.0,0.055,0.9333333333333333,0.0,0.0
2024-03-05 17:00:00,0.001,0.0,0.21966666666666665,0.0,0.0,0.6
2024-03-05 17:15:00,0.001,0.0,0.19669808180786805,0.0,0.0,0.6
2024-03-05 17:30:00,0.001,0.0,0.1786237423726735,0.0,0.0,0.6
2024-03-05 17:45:00,0.001,0.0,0.2884904090393402,0.0,0.0,0.5
2024-03-05 18:00:00,0.001,0.0,0.23129040903934017,0.0,0.0,0.0
2024-03-05 18:15:00,0.001,0.0,0.4604904090393402,0.9333333333333333,0.0,0.0
2024-03-05 18:30:00,0.001,0.0,0.43436882621449524,0.0,1.6,0.0
2024-03-05 18:45:00,0.001,0.0,0.47654523770585905,0.0,1.4,1.2
2024-03-05 19:00:00,0.001,0.0,1.3581915266183404,0.0,0.0,0.1
2024-03-05 19:15:00,0.001,0.0,0.934809273058921,0.0,0.0,0.7
2024-03-05 19:30:00,0.001,0.0,2.908275939725588,0.0,0.0,0.5
2024-03-05 19:45:00,0.001,0.0,2.4326092730589215,0.0,0.0,0.0
2024-03-05 20:00:00,0.001,0.0,0.2775426063922545,0.0,0.0,0.0
2024-03-05 20:15:00,0.001,0.0,0.4633934448104721,0.0,0.0,0.0
2024-03-05 20:30:00,0.001,0.0,0.40525219735291435,0.0,0.0,0.0
2024-03-05 20:45:00,0.001,0.0,0.6080626063922544,0.0,0.0,1.1
2024-03-05 21:00:00,0.001,0.0,0.591209273058921,0.0,0.0,0.0
2024-03-05 21:15:00,0.001,0.0,0.4665426063922545,0.0,0.0,0.1
2024-03-05 21:30:00,0.4756208716345978,0.0,0.9352092730589212,0.0,0.0,1.1
2024-03-05 21:45:00,0.7920347860576631,0.0,0.5810759397255878,0.0,0.0,0.0
2024-03-05 22:00:00,0.7920347860576631,0.0,0.7209959397255877,0.0,0.0,0.0
2024-03-05 22:15:00,0.7920347860576631,0.0,1.148475939725588,0.0,0.4,0.8
2024-03-05 22:30:00,0.7920347860576631,0.0,0.4760759397255878,0.0,2.6,0.4
2024-03-05 22:45:00,0.7920347860576631,0.0,0.4967426063922545,0.0,0.0,0.0
2024-03-05 23:00:00,0.7920347860576631,0.0,1.162409273058921,0.0,0.0,0.0
2024-03-05 23:15:00,0.7920347860576631,0.0,0.6380759397255878,0.0,0.0,0.0
2024-03-05 23:30:00,0.7920347860576631,0.0,0.5378759397255878,0.0,0.0,1.4
2024-03-05 23:45:00,0.7920347860576631,0.0,0.5734759397255879,0.0,0.0,0.9
2024-03-06 00:00:00,0.7920347860576631,0.0,0.4583464427765184,0.0,0.0,0.0
2024-03-06 00:15:00,0.7920347860576631,0.0,0.5752521973529144,0.0,0.0,0.0
2024-03-06 00:30:00,0.7920347860576631,0.0,0.6698521973529143,0.0,0.0,1.5
2024-03-06 00:45:00,0.7920347860576631,0.0,0.413118864019581,0.0,0.0,0.8
2024-03-06 01:00:00,0.7920347860576631,0.0,0.32183827805880383,0.0,0.0,1.5
2024-03-06 01:15:00,0.31741391442306527,0.0,0.29869999999999997,0.0,0.0,0.0
2024-03-06 01:30:00,0.001,0.0,0.3710333333333333,0.0,0.0,1.0
2024-03-06 01:45:00,0.001,0.0,0.5770333333333333,0.0,0.0,1.0
2024-03-06 02:00:00,0.001,0.0,0.35736666666666667,0.0,0.0,0.0
2024-03-06 02:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-03-06 02:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-03-06 02:45:00,0.001,0.0,0.19836666666666666,0.0,0.0,0.6
2024-03-06 03:00:00,0.001,0.0,0.4973666666666667,0.0,0.0,1.4
2024-03-06 03:15:00,0.001,0.0,0.32736666666666664,0.0,0.0,0.0
2024-03-06 03:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-03-06 03:45:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-03-06 04:00:00,0.001,0.0,0.1777,0.0,1.4,0.0
2024-03-06 04:15:00,0.001,0.0,0.4663666666666667,0.0,1.0,0.0
2024-03-06 04:30:00,0.001,0.0,0.37903333333333333,0.0,0.0,0.0
2024-03-06 04:45:00,0.001,0.0,0.13246666666666665,0.0,0.0,0.0
2024-03-06 05:00:00,0.001,0.0,0.042,0.0,1.6,0.8
2024-03-06 05:15:00,0.001,0.0,0.042,0.0,1.4,1.3
2024-03-06 05:30:00,0.001,0.0,0.279,0.0,0.0,0.0
2024-03-06 05:45:00,0.001,0.0,0.295,0.0,0.0,0.0
2024-03-06 06:00:00,0.001,0.0,0.042,0.0,0.0,0.5
2024-03-06 06:15:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-06 06:30:00,0.001,0.0,0.042,0.0,0.0,0.1
2024-03-06 06:45:00,0.001,0.0,0.22733333333333333,0.0,0.0,0.0
2024-03-06 07:00:00,0.001,0.0,0.3363333333333333,0.0,0.0,0.0
2024-03-06 07:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-03-06 07:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-06 07:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-06 08:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-06 08:15:00,0.001,0.0,0.30533333333333335,0.0,0.0,0.0
2024-03-06 08:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-03-06 08:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-06 09:00:00,0.001,0.0,0.042,0.0,1.2,0.0
2024-03-06 09:15:00,0.001,0.0,0.20666666666666667,0.0,1.8,0.0
2024-03-06 09:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.6
2024-03-06 09:45:00,0.001,0.0,0.2686,0.0,0.0,0.4
2024-03-06 10:00:00,0.001,0.0,0.163,0.0,0.0,0.0
2024-03-06 10:15:00,0.001,0.0,0.163,0.0,0.0,0.0
2024-03-06 10:30:00,0.001,0.0,0.32766666666666666,0.0,0.0,0.0
2024-03-06 10:45:00,0.001,0.0,0.2746,0.0,0.0,0.0
2024-03-06 11:00:00,0.001,0.0,0.20739999999999997,0.0,0.0,0.0
2024-03-06 11:15:00,0.001,0.0,0.08146666666666666,0.0,0.0,0.1
2024-03-06 11:30:00,0.001,0.0,0.176,0.0,0.0,1.0
