,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-08-07 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 01:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0,0.0
2024-08-07 01:15:00,0.001,0.001,0.0,0.001,0.19699999999999998,0.0,0.0
2024-08-07 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 02:30:00,0.001,0.001,0.0,0.001,0.197,0.0,0.0
2024-08-07 02:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0,0.0
2024-08-07 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 03:45:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,0.0
2024-08-07 04:00:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 04:15:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0,0.0
2024-08-07 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.4
2024-08-07 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-07 05:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.7
2024-08-07 05:30:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.1
2024-08-07 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-07 06:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,1.3
2024-08-07 07:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,0.0
2024-08-07 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 08:15:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.0
2024-08-07 08:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-08-07 08:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 09:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 09:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 09:30:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,0.0
2024-08-07 09:45:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 10:00:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,0.0
2024-08-07 10:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 10:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 10:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 11:00:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-07 11:15:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-08-07 11:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 11:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 12:00:00,0.001,0.001,0.0,0.001,1.0605084245489982,0.0,0.0
2024-08-07 12:15:00,0.001,0.001,0.0,0.001,2.1985521973529143,0.0,0.0
2024-08-07 12:30:00,0.001,0.001,0.0,0.001,0.6437521973529142,0.0,0.0
2024-08-07 12:45:00,0.001,0.001,0.0,0.001,0.3360426063922545,0.0,0.0
2024-08-07 13:00:00,0.001,0.001,0.0,0.001,0.20937593972558782,0.0,0.2
2024-08-07 13:15:00,0.001,0.001,0.0,0.001,0.20516898007853257,0.0,1.5
2024-08-07 13:30:00,0.001,0.001,0.0,0.001,0.1778237423726735,0.0,1.5
2024-08-07 13:45:00,0.001,0.001,0.0,0.001,0.08909040903934017,0.0,1.4
2024-08-07 14:00:00,0.001,0.001,0.0,0.001,0.6260745807908912,0.0,0.0
2024-08-07 14:15:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-07 14:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.2
2024-08-07 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-07 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-07 15:15:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,0.1
2024-08-07 15:30:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 15:45:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,0.0
2024-08-07 16:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 16:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-08-07 17:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.0
2024-08-07 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 17:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 18:15:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,0.0
2024-08-07 18:30:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,0.0
2024-08-07 18:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 19:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 19:45:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 20:00:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.0
2024-08-07 20:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 20:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 20:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 21:00:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0,0.0
2024-08-07 21:15:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-07 21:30:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,0.0
2024-08-07 21:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 22:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 22:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-07 22:30:00,0.001,0.001,0.0,0.001,0.1947333333333333,0.0,0.0
2024-08-07 22:45:00,0.001,0.001,0.0,0.001,0.32036474847453467,0.0,0.0
2024-08-07 23:00:00,0.001,0.001,0.0,0.001,0.19254810113736687,0.0,0.0
2024-08-07 23:15:00,0.001,0.001,0.0,0.001,0.47590927305892117,0.0,0.0
2024-08-07 23:30:00,0.001,0.001,0.0,0.001,0.3426426063922545,0.0,0.7
2024-08-07 23:45:00,0.001,0.001,0.0,0.001,0.29769593972558783,0.0,1.5
2024-08-08 00:00:00,0.001,0.001,0.0,0.001,0.23249344481047213,0.0,0.4
2024-08-08 00:15:00,0.001,0.001,0.0,0.001,0.16105769209802664,0.0,0.0
2024-08-08 00:30:00,0.001,0.001,0.0,0.001,0.4448,0.0,0.0
2024-08-08 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.4
2024-08-08 01:15:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,1.5
2024-08-08 01:30:00,0.001,0.001,0.0,0.001,0.235,0.0,1.2
2024-08-08 01:45:00,0.001,0.001,0.0,0.001,0.09566666666666665,0.0,0.0
2024-08-08 02:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.2
2024-08-08 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-08 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-08 02:45:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,1.5
2024-08-08 03:00:00,0.001,0.001,0.0,0.001,0.235,0.0,0.9
2024-08-08 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 03:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 04:15:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,0.0
2024-08-08 04:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,0.0
2024-08-08 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 05:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 05:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.0
2024-08-08 06:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-08-08 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 06:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 06:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 07:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,0.0
2024-08-08 07:15:00,0.001,0.001,0.0,0.001,0.235,0.0,0.9
2024-08-08 07:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,1.5
2024-08-08 07:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-08 08:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-08 08:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-08 08:30:00,0.001,0.001,0.0,0.001,0.121,0.0,1.5
2024-08-08 08:45:00,0.001,0.001,0.0,0.020933333333333335,0.22233333333333333,0.0,1.5
2024-08-08 09:00:00,0.001,0.001,0.0,0.31359415481395836,0.045,0.0,1.5
2024-08-08 09:15:00,0.001,0.001,0.0,0.7784300551217537,0.045,0.0,1.5
2024-08-08 09:30:00,0.001,0.001,0.0,0.19031532135688214,0.045,0.0,1.3
2024-08-08 09:45:00,0.001,0.001,0.0,0.16125635070014202,0.045,0.0,1.4
2024-08-08 10:00:00,0.001,0.001,0.0,0.9356263301377817,0.2626666666666667,0.0,1.5
2024-08-08 10:15:00,0.001,0.001,0.0,0.8501022392556616,0.2626666666666667,0.0,1.4
2024-08-08 10:30:00,0.001,0.001,0.0,0.11419909048795261,0.136,0.0,0.4
2024-08-08 10:45:00,0.001,0.001,0.0,0.2357076404471998,0.136,0.0,1.5
2024-08-08 11:00:00,0.001,0.001,0.0,0.6393256247629363,0.06319999999999999,0.0,1.5
2024-08-08 11:15:00,0.001,0.001,0.0,0.3796138767187912,0.045,0.0,0.2
2024-08-08 11:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-08-08 11:45:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-08 12:00:00,0.001,0.001,0.0,0.001,0.045,6.533333333333333,0.0
2024-08-08 12:15:00,0.001,0.001,0.0,0.001,0.045,7.0,0.0
2024-08-08 12:30:00,0.001,0.001,0.0,0.001,0.045,7.0,0.0
2024-08-08 12:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,3.2666666666666666,0.0
2024-08-08 13:00:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-08 13:15:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,0.0
2024-08-08 13:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 13:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 14:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 14:15:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-08-08 14:30:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.0
2024-08-08 14:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 15:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 15:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 15:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 15:45:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,0.0
2024-08-08 16:00:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,0.0
2024-08-08 16:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 16:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 16:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 17:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 17:15:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-08 17:30:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.0
2024-08-08 17:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 18:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 18:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 18:30:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0,0.0
2024-08-08 18:45:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-08 19:00:00,0.001,0.001,0.0,0.001,0.057666666666666665,0.0,0.0
2024-08-08 19:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 19:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 19:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 20:00:00,0.001,0.001,0.0,0.001,0.14633333333333332,5.133333333333334,0.0
2024-08-08 20:15:00,0.001,0.001,0.0,0.001,0.202517746440581,7.0,0.0
2024-08-08 20:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,7.0,0.0
2024-08-08 20:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,5.6,0.0
2024-08-08 21:00:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,0.0
2024-08-08 21:15:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,0.0
2024-08-08 21:30:00,0.001,0.001,0.0,0.001,0.19857649898302313,0.0,0.0
2024-08-08 21:45:00,0.001,0.001,0.0,0.001,0.14633333333333332,0.0,0.0
2024-08-08 22:00:00,0.001,0.001,0.0,0.001,0.4742487175293867,0.0,0.0
2024-08-08 22:15:00,0.001,0.001,0.0,0.001,0.16528553068624763,0.0,0.0
2024-08-08 22:30:00,0.001,0.001,0.0,0.001,0.1975521973529143,0.0,0.0
2024-08-08 22:45:00,0.001,0.001,0.0,0.001,0.21021886401958095,0.0,0.0
2024-08-08 23:00:00,0.001,0.001,0.0,0.001,0.3875521973529143,0.0,0.0
2024-08-08 23:15:00,0.001,0.001,0.0,0.001,0.1826437728039162,0.0,0.0
2024-08-08 23:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-08 23:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 00:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 00:15:00,0.001,0.001,0.0,0.001,0.10833333333333334,0.0,0.0
2024-08-09 00:30:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-09 00:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 01:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 01:45:00,0.001,0.001,0.0,0.001,0.15899999999999997,0.0,0.0
2024-08-09 02:00:00,0.001,0.001,0.0,0.001,0.18433333333333332,0.0,0.0
2024-08-09 02:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 02:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.7
2024-08-09 03:15:00,0.001,0.001,0.0,0.001,0.6094666666666666,0.0,1.5
2024-08-09 03:30:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,1.5
2024-08-09 03:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.8
2024-08-09 04:30:00,0.001,0.001,0.0,0.001,0.4701333333333333,0.0,0.0
2024-08-09 04:45:00,0.001,0.001,0.0,0.001,0.7680666666666667,0.0,1.1
2024-08-09 05:00:00,0.001,0.001,0.0,0.001,0.4828,0.0,1.5
2024-08-09 05:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 06:00:00,0.001,0.001,0.0,0.001,0.12186666666666665,0.0,1.5
2024-08-09 06:15:00,0.001,0.001,0.0,0.001,0.2353333333333333,0.0,0.9
2024-08-09 06:30:00,0.001,0.001,0.0,0.001,0.058,0.0,0.0
2024-08-09 06:45:00,0.001,0.001,0.0,0.001,0.058,0.0,0.0
2024-08-09 07:00:00,0.001,0.001,0.0,0.001,0.05626666666666667,0.0,0.0
2024-08-09 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 07:30:00,0.001,0.001,0.0,0.001,0.1829333333333333,0.0,0.0
2024-08-09 07:45:00,0.4228852192307536,0.001,0.0,0.001,0.18466666666666667,0.0,0.0
2024-08-09 08:00:00,0.7920347860576631,0.001,0.0,0.001,0.058,0.0,0.0
2024-08-09 08:15:00,0.7920347860576631,0.001,0.0,0.001,0.058,0.0,0.0
2024-08-09 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.054533333333333336,0.0,0.0
2024-08-09 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-08-09 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-09 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-09 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.045,0.0,0.1
2024-08-09 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.09426666666666668,0.0,1.5
2024-08-09 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.24799999999999997,0.0,1.2
2024-08-09 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.08333333333333333,0.0,0.0
2024-08-09 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.058,0.0,0.0
2024-08-09 11:15:00,0.528356524038442,0.001,0.0,0.001,0.05106666666666667,0.0,0.8
2024-08-09 11:30:00,0.001,0.001,0.0,0.001,0.045,1.4,1.5
2024-08-09 11:45:00,0.001,0.001,0.0,0.001,0.13366666666666666,7.0,1.5
2024-08-09 12:00:00,0.001,0.001,0.0,0.001,0.20966666666666667,7.0,1.5
2024-08-09 12:15:00,0.001,0.001,0.0,0.001,0.07507161139213717,7.0,1.5
2024-08-09 12:30:00,0.001,0.001,0.0,0.001,0.08955219735291431,7.0,0.4
2024-08-09 12:45:00,0.001,0.001,0.0,0.001,0.08955219735291431,7.0,1.0
2024-08-09 13:00:00,0.001,0.001,0.0,0.001,0.48935219735291435,6.533333333333333,1.5
2024-08-09 13:15:00,0.001,0.001,0.0,0.001,0.24441886401958096,0.0,1.5
2024-08-09 13:30:00,0.001,0.001,0.0,0.001,0.2842069596470552,0.0,0.1
2024-08-09 13:45:00,0.001,0.001,0.0,0.001,0.166,0.0,0.0
2024-08-09 14:00:00,0.001,0.001,0.0,0.001,0.166,0.0,0.0
2024-08-09 14:15:00,0.001,0.001,0.0,0.001,0.166,0.0,0.0
2024-08-09 14:30:00,0.001,0.001,0.0,0.001,0.0934,0.0,1.3
2024-08-09 14:45:00,0.001,0.001,0.0,0.001,0.2454,0.0,1.5
2024-08-09 15:00:00,0.001,0.001,0.0,0.001,0.15288553068624763,0.0,1.3
2024-08-09 15:15:00,0.001,0.001,0.0,0.001,0.08955219735291431,0.0,0.0
2024-08-09 15:30:00,0.001,0.001,0.0,0.001,0.08955219735291431,0.0,0.0
2024-08-09 15:45:00,0.001,0.001,0.0,0.001,0.0843521973529143,0.0,0.0
2024-08-09 16:00:00,0.001,0.001,0.0,0.001,0.0998736263137219,0.0,0.0
2024-08-09 16:15:00,0.001,0.001,0.0,0.001,0.27916,0.0,0.9
2024-08-09 16:30:00,0.001,0.001,0.0,0.001,0.12390666666666666,0.0,1.5
2024-08-09 16:45:00,0.001,0.001,0.0,0.001,0.045,2.8,0.2
2024-08-09 17:00:00,0.001,0.001,0.0,0.001,0.045,6.533333333333333,1.1
2024-08-09 17:15:00,0.001,0.001,0.0,0.001,0.045,0.0,1.5
2024-08-09 17:30:00,0.001,0.001,0.0,0.001,0.23766666666666666,0.0,1.5
2024-08-09 17:45:00,0.001,0.001,0.0,0.001,0.331,0.0,1.5
2024-08-09 18:00:00,0.001,0.001,0.0,0.001,0.20634523770585908,0.0,0.0
2024-08-09 18:15:00,0.001,0.001,0.0,0.001,0.2988721973529143,0.0,0.6
2024-08-09 18:30:00,0.001,0.001,0.0,0.001,0.22656553068624763,0.0,1.5
2024-08-09 18:45:00,0.001,0.001,0.0,0.001,0.15721886401958096,0.0,1.5
2024-08-09 19:00:00,0.001,0.001,0.0,0.001,0.20120695964705523,0.0,1.3
2024-08-09 19:15:00,0.001,0.001,0.0,0.001,0.18892102356740956,0.0,0.0
2024-08-09 19:30:00,0.001,0.001,0.0,0.001,0.13044260639225447,0.0,0.0
2024-08-09 19:45:00,0.001,0.001,0.0,0.001,0.2223759397255878,0.0,0.0
2024-08-09 20:00:00,0.001,0.001,0.0,0.001,0.2223759397255878,0.0,0.0
2024-08-09 20:15:00,0.001,0.001,0.0,0.001,0.22952485995167352,0.0,0.1
2024-08-09 20:30:00,0.001,0.001,0.0,0.001,0.3816208789411657,0.0,1.5
2024-08-09 20:45:00,0.001,0.001,0.0,0.001,0.2086,0.0,1.5
2024-08-09 21:00:00,0.001,0.001,0.0,0.001,0.1744139192941105,0.0,1.5
2024-08-09 21:15:00,0.001,0.001,0.0,0.001,0.1975521973529143,0.0,1.5
2024-08-09 21:30:00,0.001,0.001,0.0,0.001,0.20070519531896058,0.0,1.5
2024-08-09 21:45:00,0.001,0.001,0.0,0.001,0.8057759397255879,0.0,1.1
2024-08-09 22:00:00,0.001,0.001,0.0,0.001,0.2783759397255878,0.0,0.2
2024-08-09 22:15:00,0.001,0.001,0.0,0.001,0.06944462131383923,0.0,1.5
2024-08-09 22:30:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,1.5
2024-08-09 22:45:00,0.001,0.001,0.0,0.001,0.0568237423726735,0.0,1.5
2024-08-09 23:00:00,0.001,0.001,0.0,0.001,0.05934124745755784,0.0,1.5
2024-08-09 23:15:00,0.001,0.001,0.0,0.001,0.18813333333333335,0.0,0.0
2024-08-09 23:30:00,0.001,0.001,0.0,0.001,0.31833333333333336,0.0,0.0
2024-08-09 23:45:00,0.001,0.001,0.0,0.001,0.179,0.0,0.0
2024-08-10 00:00:00,0.001,0.001,0.0,0.001,0.2781333333333333,0.0,0.0
2024-08-10 00:15:00,0.001,0.001,0.0,0.001,0.14986666666666668,0.0,0.0
2024-08-10 00:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 00:45:00,0.001,0.001,0.0,0.001,0.20966666666666667,0.0,0.0
2024-08-10 01:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,0.0
2024-08-10 01:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 01:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 01:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 02:00:00,0.001,0.001,0.0,0.001,0.07033333333333333,0.0,0.0
2024-08-10 02:15:00,0.001,0.001,0.0,0.001,0.235,0.0,0.0
2024-08-10 02:30:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,0.0
2024-08-10 02:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 03:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 03:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 03:30:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-10 03:45:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-08-10 04:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 04:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 04:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 04:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 05:00:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0,0.0
2024-08-10 05:15:00,0.001,0.001,0.0,0.001,0.17166666666666666,0.0,0.0
2024-08-10 05:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 05:45:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 06:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 06:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 06:30:00,0.001,0.001,0.0,0.001,0.22233333333333333,0.0,0.0
2024-08-10 06:45:00,0.001,0.001,0.0,0.001,0.121,0.0,0.0
2024-08-10 07:00:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 07:15:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 07:30:00,0.001,0.001,0.0,0.001,0.045,0.0,0.0
2024-08-10 07:45:00,0.001,0.001,0.0,0.001,0.08299999999999999,0.0,0.0
2024-08-10 08:00:00,0.001,0.001,0.0,0.001,0.235,0.0,1.2
