,TumbleDryer,BaseLoad,P_EV,P_HP
2024-03-06 05:00:00,0.001,0.16,0.0,0.0
2024-03-06 05:15:00,0.001,0.046,0.0,1.3333333333333333
2024-03-06 05:30:00,0.001,0.046,0.0,0.0
2024-03-06 05:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-06 06:00:00,0.001,0.19066666666666668,0.0,0.0
2024-03-06 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-06 06:30:00,0.001,0.16,0.0,0.0
2024-03-06 06:45:00,0.001,0.046,0.0,0.0
2024-03-06 07:00:00,0.001,0.046,0.0,0.0
2024-03-06 07:15:00,0.001,0.08120695964705524,0.0,0.0
2024-03-06 07:30:00,0.001,0.2325521973529143,0.0,0.0
2024-03-06 07:45:00,0.001,0.7856188640195809,0.0,0.0
2024-03-06 08:00:00,0.001,0.1915521973529143,0.0,3.2
2024-03-06 08:15:00,0.001,0.08101886401958099,0.0,0.8
2024-03-06 08:30:00,0.001,0.08634523770585907,0.0,0.0
2024-03-06 08:45:00,0.001,0.6023999999999999,0.0,0.0
2024-03-06 09:00:00,0.001,0.214,0.0,0.0
2024-03-06 09:15:00,0.001,0.6501333333333333,0.0,0.0
2024-03-06 09:30:00,0.001,0.16,0.0,0.0
2024-03-06 09:45:00,0.001,0.5790666666666666,2.933333333333333,0.0
2024-03-06 10:00:00,0.001,0.046,11.0,0.0
2024-03-06 10:15:00,0.001,0.046,11.0,0.0
2024-03-06 10:30:00,0.001,0.19066666666666668,2.2,0.0
2024-03-06 10:45:00,0.001,0.26233333333333336,0.0,0.0
2024-03-06 11:00:00,0.001,0.16,0.0,0.0
2024-03-06 11:15:00,0.001,0.046,0.0,0.0
2024-03-06 11:30:00,0.001,0.45186666666666664,0.0,0.0
2024-03-06 11:45:00,0.001,0.059000000000000004,0.0,0.0
2024-03-06 12:00:00,0.001,0.183,0.0,0.0
2024-03-06 12:15:00,0.001,0.29600000000000004,0.0,1.8666666666666667
2024-03-06 12:30:00,0.001,0.5684666666666668,0.0,0.0
2024-03-06 12:45:00,0.001,0.046,0.0,0.0
2024-03-06 13:00:00,0.001,0.046,0.0,0.0
2024-03-06 13:15:00,0.001,0.046,0.0,0.0
2024-03-06 13:30:00,0.001,0.14933333333333335,0.0,0.0
2024-03-06 13:45:00,0.001,0.30366666666666664,0.0,0.0
2024-03-06 14:00:00,0.001,0.16,0.0,0.0
2024-03-06 14:15:00,0.001,0.046,0.0,0.0
2024-03-06 14:30:00,0.001,0.046,0.0,0.0
2024-03-06 14:45:00,0.001,0.046,0.0,0.0
2024-03-06 15:00:00,0.001,0.12866666666666668,0.0,1.6
2024-03-06 15:15:00,0.001,0.32433333333333336,0.0,1.3333333333333333
2024-03-06 15:30:00,0.001,0.16,0.0,0.0
2024-03-06 15:45:00,0.001,0.046,0.0,0.0
2024-03-06 16:00:00,0.001,0.046,0.0,0.0
2024-03-06 16:15:00,0.001,0.3788,0.0,0.0
2024-03-06 16:30:00,0.001,1.7558,0.0,0.0
2024-03-06 16:45:00,0.001,1.3434,0.0,0.0
2024-03-06 17:00:00,0.001,0.16,0.0,0.0
2024-03-06 17:15:00,0.001,0.046,0.0,0.0
2024-03-06 17:30:00,0.001,0.06282783858822097,0.0,0.0
2024-03-06 17:45:00,0.001,0.07755219735291431,0.0,0.0
2024-03-06 18:00:00,0.001,0.11888553068624765,0.0,0.0
2024-03-06 18:15:00,0.001,0.8241588640195808,0.0,0.0
2024-03-06 18:30:00,0.001,0.460518864019581,0.0,0.0
2024-03-06 18:45:00,0.001,0.18801043947058285,0.0,0.0
2024-03-06 19:00:00,0.001,0.18327649898302315,0.0,2.933333333333333
2024-03-06 19:15:00,0.001,0.1935237423726735,0.0,0.0
2024-03-06 19:30:00,0.001,0.21419040903934017,0.0,0.0
2024-03-06 19:45:00,0.001,0.5131904090393402,0.0,0.0
2024-03-06 20:00:00,0.001,0.32819040903934016,0.0,0.0
2024-03-06 20:15:00,0.001,0.1935237423726735,0.0,0.0
2024-03-06 20:30:00,0.001,0.18327649898302315,0.0,0.0
2024-03-06 20:45:00,0.001,0.1817,0.0,0.0
2024-03-06 21:00:00,0.001,0.1817,0.0,0.0
2024-03-06 21:15:00,0.001,0.5013666666666667,0.0,0.0
2024-03-06 21:30:00,0.001,0.33703333333333335,0.0,0.0
2024-03-06 21:45:00,0.001,0.1817,0.0,0.0
2024-03-06 22:00:00,0.001,0.1817,0.0,0.0
2024-03-06 22:15:00,0.001,0.1817,0.0,0.0
2024-03-06 22:30:00,0.001,0.1817,0.0,0.0
2024-03-06 22:45:00,0.001,0.4807,0.0,0.0
2024-03-06 23:00:00,0.001,0.3577,0.0,0.0
2024-03-06 23:15:00,0.001,0.1817,0.0,0.0
2024-03-06 23:30:00,0.001,0.10932666666666666,0.0,0.0
2024-03-06 23:45:00,0.001,0.046,0.0,0.0
2024-03-07 00:00:00,0.001,0.046,0.0,0.0
2024-03-07 00:15:00,0.001,0.32433333333333336,0.0,0.0
2024-03-07 00:30:00,0.001,0.24266666666666667,0.0,0.0
2024-03-07 00:45:00,0.001,0.046,0.0,0.0
2024-03-07 01:00:00,0.001,0.046,0.0,0.0
2024-03-07 01:15:00,0.001,0.046,0.0,0.0
2024-03-07 01:30:00,0.001,0.046,0.0,0.0
2024-03-07 01:45:00,0.001,0.30366666666666664,0.0,0.0
2024-03-07 02:00:00,0.001,0.3966,0.0,0.0
2024-03-07 02:15:00,0.001,0.4458,0.0,0.0
2024-03-07 02:30:00,0.001,0.046,0.0,0.0
2024-03-07 02:45:00,0.001,0.046,0.0,0.0
2024-03-07 03:00:00,0.001,0.046,0.0,0.0
2024-03-07 03:15:00,0.001,0.28300000000000003,0.0,0.0
2024-03-07 03:30:00,0.001,0.284,0.0,0.0
2024-03-07 03:45:00,0.001,0.046,0.0,0.0
2024-03-07 04:00:00,0.001,0.4458,0.0,0.0
2024-03-07 04:15:00,0.001,0.046,0.0,0.8
2024-03-07 04:30:00,0.001,0.046,0.0,0.8
2024-03-07 04:45:00,0.001,0.26233333333333336,0.0,0.0
2024-03-07 05:00:00,0.001,0.3046666666666667,0.0,1.8666666666666667
2024-03-07 05:15:00,0.001,0.9788666666666667,0.0,2.1333333333333333
2024-03-07 05:30:00,0.001,0.046,0.0,0.0
2024-03-07 05:45:00,0.001,0.046,0.0,0.0
2024-03-07 06:00:00,0.001,0.046,0.0,0.0
2024-03-07 06:15:00,0.001,0.24166666666666667,0.0,0.0
2024-03-07 06:30:00,0.001,0.31500000000000006,0.0,0.0
2024-03-07 06:45:00,0.001,0.05633333333333333,0.0,1.3333333333333333
2024-03-07 07:00:00,0.001,0.09106666666666666,0.0,1.3333333333333333
2024-03-07 07:15:00,0.001,0.15,0.0,0.0
2024-03-07 07:30:00,0.001,0.15,0.0,0.0
2024-03-07 07:45:00,0.001,0.325,0.0,0.0
2024-03-07 08:00:00,0.001,0.38606666666666667,0.0,0.0
2024-03-07 08:15:00,0.001,0.077,0.0,0.0
2024-03-07 08:30:00,0.001,0.046,0.0,0.0
2024-03-07 08:45:00,0.001,0.046,0.0,0.0
2024-03-07 09:00:00,0.001,0.046,0.0,0.0
2024-03-07 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 09:30:00,0.001,0.3046666666666667,0.0,0.0
2024-03-07 09:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-07 10:00:00,0.001,0.046,0.0,0.0
2024-03-07 10:15:00,0.001,0.046,0.0,0.0
2024-03-07 10:30:00,0.001,0.046,0.0,0.0
2024-03-07 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 11:00:00,0.001,0.284,0.0,0.0
2024-03-07 11:15:00,0.001,0.11833333333333335,0.0,0.0
2024-03-07 11:30:00,0.001,0.046,0.0,0.26666666666666666
2024-03-07 11:45:00,0.001,0.046,3.6666666666666665,2.933333333333333
2024-03-07 12:00:00,0.001,0.046,11.0,0.0
2024-03-07 12:15:00,0.001,0.21066666666666664,1.4666666666666666,0.0
2024-03-07 12:30:00,0.001,0.26543681315686096,0.0,0.0
2024-03-07 12:45:00,0.001,0.5703521973529143,0.0,0.0
2024-03-07 13:00:00,0.001,0.47735219735291434,0.0,0.0
2024-03-07 13:15:00,0.001,0.07755219735291431,0.0,0.0
2024-03-07 13:30:00,0.001,0.07755219735291431,0.0,0.0
2024-03-07 13:45:00,0.001,0.24221886401958098,0.0,0.0
2024-03-07 14:00:00,0.001,0.25949450525488765,0.0,0.0
2024-03-07 14:15:00,0.001,0.15966666666666668,0.0,0.0
2024-03-07 14:30:00,0.001,0.046,0.0,0.0
2024-03-07 14:45:00,0.001,0.046,0.0,0.0
2024-03-07 15:00:00,0.001,0.046,0.0,0.0
2024-03-07 15:15:00,0.001,0.21066666666666664,1.4666666666666666,0.0
2024-03-07 15:30:00,0.001,0.222,5.133333333333334,0.0
2024-03-07 15:45:00,0.001,0.18033333333333335,0.0,0.0
2024-03-07 16:00:00,0.001,0.046,0.0,0.0
2024-03-07 16:15:00,0.001,0.046,0.0,1.3333333333333333
2024-03-07 16:30:00,0.001,0.046,0.0,1.6
2024-03-07 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 17:00:00,0.001,0.20133333333333334,0.0,0.0
2024-03-07 17:15:00,0.001,0.201,8.066666666666666,0.0
2024-03-07 17:30:00,0.001,0.046,0.0,0.0
2024-03-07 17:45:00,0.001,0.046,0.0,0.0
2024-03-07 18:00:00,0.001,0.046,0.0,0.0
2024-03-07 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 18:30:00,0.001,0.18066666666666667,0.0,0.0
2024-03-07 18:45:00,0.001,0.201,0.0,0.0
2024-03-07 19:00:00,0.001,0.06666666666666667,0.0,0.0
2024-03-07 19:15:00,0.001,0.046,0.0,0.0
2024-03-07 19:30:00,0.001,0.046,0.0,0.0
2024-03-07 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 20:00:00,0.001,0.16,0.0,0.0
2024-03-07 20:15:00,0.001,0.201,0.0,0.0
2024-03-07 20:30:00,0.001,0.08733333333333333,0.0,0.0
2024-03-07 20:45:00,0.001,0.046,0.0,0.26666666666666666
2024-03-07 21:00:00,0.001,0.046,0.0,2.6666666666666665
2024-03-07 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 21:30:00,0.001,0.16,0.0,0.0
2024-03-07 21:45:00,0.001,0.18033333333333335,0.0,0.0
2024-03-07 22:00:00,0.001,0.10800000000000001,0.0,0.0
2024-03-07 22:15:00,0.001,0.046,0.0,0.0
2024-03-07 22:30:00,0.001,0.046,0.0,0.0
2024-03-07 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-07 23:00:00,0.001,0.16,0.0,0.0
2024-03-07 23:15:00,0.001,0.15966666666666668,0.0,0.0
2024-03-07 23:30:00,0.001,0.12866666666666668,0.0,0.0
2024-03-07 23:45:00,0.001,0.046,0.0,0.0
2024-03-08 00:00:00,0.001,0.046,0.0,0.0
2024-03-08 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 00:30:00,0.001,0.16,0.0,0.0
2024-03-08 00:45:00,0.001,0.13899999999999998,0.0,0.0
2024-03-08 01:00:00,0.001,0.14933333333333335,0.0,0.0
2024-03-08 01:15:00,0.001,0.046,0.0,0.0
2024-03-08 01:30:00,0.001,0.046,0.0,0.0
2024-03-08 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 02:00:00,0.001,0.16,0.0,0.0
2024-03-08 02:15:00,0.001,0.11833333333333335,0.0,0.0
2024-03-08 02:30:00,0.001,0.17,0.0,0.0
2024-03-08 02:45:00,0.001,0.046,0.0,0.0
2024-03-08 03:00:00,0.001,0.046,0.0,0.0
2024-03-08 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 03:30:00,0.001,0.16,0.0,0.0
2024-03-08 03:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-08 04:00:00,0.001,0.19066666666666668,0.0,0.0
2024-03-08 04:15:00,0.001,0.046,0.0,3.2
2024-03-08 04:30:00,0.001,0.046,0.0,1.6
2024-03-08 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 05:00:00,0.001,0.16,0.0,0.0
2024-03-08 05:15:00,0.001,0.077,0.0,0.0
2024-03-08 05:30:00,0.001,0.201,0.7333333333333333,0.0
2024-03-08 05:45:00,0.001,0.05633333333333333,11.0,0.0
2024-03-08 06:00:00,0.001,0.046,0.0,0.0
2024-03-08 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 06:30:00,0.001,0.16,0.0,0.0
2024-03-08 06:45:00,0.001,0.05633333333333333,0.0,0.0
2024-03-08 07:00:00,0.001,0.201,0.0,0.0
2024-03-08 07:15:00,0.001,0.077,0.0,0.0
2024-03-08 07:30:00,0.001,0.046,0.0,0.0
2024-03-08 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 08:00:00,0.001,0.16,0.0,0.0
2024-03-08 08:15:00,0.001,0.046,0.0,0.0
2024-03-08 08:30:00,0.001,0.19066666666666668,0.0,0.0
2024-03-08 08:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-08 09:00:00,0.001,0.046,0.0,0.0
2024-03-08 09:15:00,0.001,0.21066666666666664,0.0,1.6
2024-03-08 09:30:00,0.001,0.16,0.0,1.6
2024-03-08 09:45:00,0.001,0.046,0.0,0.0
2024-03-08 10:00:00,0.001,0.17,0.0,0.0
2024-03-08 10:15:00,0.001,0.11833333333333335,0.0,0.0
2024-03-08 10:30:00,0.001,0.046,0.0,0.0
2024-03-08 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 11:00:00,0.001,0.16,0.0,0.0
2024-03-08 11:15:00,0.001,0.046,0.0,0.0
2024-03-08 11:30:00,0.001,0.14933333333333335,0.0,0.0
2024-03-08 11:45:00,0.001,0.13899999999999998,0.0,0.0
2024-03-08 12:00:00,0.001,0.046,0.0,0.0
2024-03-08 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 12:30:00,0.001,0.16,9.533333333333333,0.0
2024-03-08 12:45:00,0.001,0.046,10.266666666666667,0.0
2024-03-08 13:00:00,0.001,0.12866666666666668,0.0,0.0
2024-03-08 13:15:00,0.001,0.15966666666666668,0.0,0.0
2024-03-08 13:30:00,0.001,0.046,0.0,0.0
2024-03-08 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 14:00:00,0.001,0.16,0.0,0.0
2024-03-08 14:15:00,0.001,0.046,0.0,0.0
2024-03-08 14:30:00,0.001,0.10800000000000001,0.0,0.0
2024-03-08 14:45:00,0.001,0.18033333333333335,1.4666666666666666,0.0
2024-03-08 15:00:00,0.001,0.046,0.0,0.0
2024-03-08 15:15:00,0.001,0.21066666666666664,0.0,2.933333333333333
2024-03-08 15:30:00,0.001,0.16,0.0,0.0
2024-03-08 15:45:00,0.001,0.046,0.0,0.0
2024-03-08 16:00:00,0.001,0.08733333333333333,0.0,0.0
2024-03-08 16:15:00,0.001,0.201,0.0,0.0
2024-03-08 16:30:00,0.001,0.046,1.4666666666666666,0.0
2024-03-08 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 17:00:00,0.001,0.16,0.0,0.0
2024-03-08 17:15:00,0.001,0.046,0.0,0.0
2024-03-08 17:30:00,0.001,0.06666666666666667,0.0,0.0
2024-03-08 17:45:00,0.001,0.201,0.0,0.0
2024-03-08 18:00:00,0.001,0.06666666666666667,0.0,0.0
2024-03-08 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 18:30:00,0.001,0.16,0.0,0.0
2024-03-08 18:45:00,0.001,0.046,0.0,0.0
2024-03-08 19:00:00,0.001,0.046,0.0,0.0
2024-03-08 19:15:00,0.001,0.201,0.0,0.0
2024-03-08 19:30:00,0.001,0.08733333333333333,0.0,0.0
2024-03-08 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 20:00:00,0.001,0.16,0.0,0.0
2024-03-08 20:15:00,0.001,0.046,0.0,0.0
2024-03-08 20:30:00,0.001,0.046,0.0,0.0
2024-03-08 20:45:00,0.001,0.18033333333333335,0.0,0.0
2024-03-08 21:00:00,0.001,0.10800000000000001,0.0,2.933333333333333
2024-03-08 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 21:30:00,0.001,0.16,0.0,0.0
2024-03-08 21:45:00,0.001,0.046,0.0,0.0
2024-03-08 22:00:00,0.001,0.046,0.0,0.0
2024-03-08 22:15:00,0.001,0.15966666666666668,0.0,0.0
2024-03-08 22:30:00,0.001,0.12866666666666668,0.0,0.0
2024-03-08 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-08 23:00:00,0.001,0.16,0.0,0.0
2024-03-08 23:15:00,0.001,0.046,0.0,0.0
2024-03-08 23:30:00,0.001,0.046,0.0,0.0
2024-03-08 23:45:00,0.001,0.13899999999999998,0.0,0.0
2024-03-09 00:00:00,0.001,0.14933333333333335,0.0,0.0
2024-03-09 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-09 00:30:00,0.001,0.16,0.0,0.0
2024-03-09 00:45:00,0.001,0.046,0.0,0.0
2024-03-09 01:00:00,0.001,0.046,0.0,0.0
2024-03-09 01:15:00,0.001,0.11833333333333335,0.0,0.0
2024-03-09 01:30:00,0.001,0.17,0.0,0.0
2024-03-09 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-09 02:00:00,0.001,0.16,0.0,0.0
2024-03-09 02:15:00,0.001,0.046,0.0,0.0
2024-03-09 02:30:00,0.001,0.046,0.0,0.0
2024-03-09 02:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-09 03:00:00,0.001,0.19066666666666668,0.0,0.0
2024-03-09 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-09 03:30:00,0.001,0.16,0.0,0.0
2024-03-09 03:45:00,0.001,0.046,0.0,0.0
2024-03-09 04:00:00,0.001,0.046,0.0,0.0
2024-03-09 04:15:00,0.001,0.077,0.0,3.466666666666667
2024-03-09 04:30:00,0.001,0.201,0.0,0.5333333333333333
2024-03-09 04:45:00,0.001,0.221,0.0,0.0
2024-03-09 05:00:00,0.001,0.16,0.0,0.0
2024-03-09 05:15:00,0.001,0.046,0.0,0.0
2024-03-09 05:30:00,0.001,0.046,0.0,0.0
2024-03-09 05:45:00,0.001,0.05633333333333333,0.0,0.0
2024-03-09 06:00:00,0.001,0.201,0.0,0.0
2024-03-09 06:15:00,0.001,0.24166666666666667,0.0,0.0
2024-03-09 06:30:00,0.001,0.16,0.0,0.0
2024-03-09 06:45:00,0.001,0.046,0.0,0.0
2024-03-09 07:00:00,0.001,0.046,0.0,0.0
2024-03-09 07:15:00,0.001,0.046,0.0,0.0
2024-03-09 07:30:00,0.001,0.19066666666666668,0.0,0.0
2024-03-09 07:45:00,0.001,0.26233333333333336,0.0,0.0
2024-03-09 08:00:00,0.001,0.16,0.0,0.0
2024-03-09 08:15:00,0.001,0.046,0.0,0.0
2024-03-09 08:30:00,0.001,0.046,0.0,0.0
2024-03-09 08:45:00,0.001,0.046,0.0,0.0
2024-03-09 09:00:00,0.001,0.17,0.0,0.0
2024-03-09 09:15:00,0.001,0.28300000000000003,0.0,0.0
2024-03-09 09:30:00,0.001,0.16,0.0,0.0
2024-03-09 09:45:00,0.001,0.046,0.0,0.0
2024-03-09 10:00:00,0.001,0.046,0.0,0.0
2024-03-09 10:15:00,0.001,0.046,0.0,0.0
2024-03-09 10:30:00,0.001,0.14933333333333335,0.0,0.0
2024-03-09 10:45:00,0.001,0.30366666666666664,0.0,0.0
2024-03-09 11:00:00,0.001,0.16,0.0,0.26666666666666666
2024-03-09 11:15:00,0.001,0.046,0.0,3.2
2024-03-09 11:30:00,0.001,0.046,5.866666666666666,0.0
2024-03-09 11:45:00,0.001,0.046,11.0,0.0
2024-03-09 12:00:00,0.001,0.12866666666666668,6.6,0.0
2024-03-09 12:15:00,0.001,0.32433333333333336,0.0,0.0
2024-03-09 12:30:00,0.001,0.16,0.0,0.0
2024-03-09 12:45:00,0.001,0.046,0.0,0.0
2024-03-09 13:00:00,0.001,0.046,0.0,0.0
2024-03-09 13:15:00,0.001,0.046,0.0,0.0
2024-03-09 13:30:00,0.001,0.10800000000000001,0.0,0.0
2024-03-09 13:45:00,0.001,0.345,0.0,0.0
2024-03-09 14:00:00,0.001,0.16,0.0,0.0
2024-03-09 14:15:00,0.001,0.046,0.0,0.0
2024-03-09 14:30:00,0.001,0.046,2.2,0.0
2024-03-09 14:45:00,0.001,0.046,0.0,0.0
2024-03-09 15:00:00,0.001,0.08733333333333333,0.0,0.0
2024-03-09 15:15:00,0.001,0.3656666666666667,0.0,0.0
2024-03-09 15:30:00,0.001,0.16,0.0,0.0
2024-03-09 15:45:00,0.001,0.046,0.0,0.0
2024-03-09 16:00:00,0.001,0.046,0.0,0.0
2024-03-09 16:15:00,0.001,0.046,0.0,0.0
2024-03-09 16:30:00,0.001,0.06666666666666667,0.0,0.0
2024-03-09 16:45:00,0.001,0.3656666666666667,2.2,0.0
2024-03-09 17:00:00,0.001,0.18066666666666667,0.0,0.0
2024-03-09 17:15:00,0.001,0.046,0.0,0.0
2024-03-09 17:30:00,0.001,0.046,0.0,0.0
2024-03-09 17:45:00,0.001,0.046,0.0,0.0
2024-03-09 18:00:00,0.001,0.046,0.0,0.0
2024-03-09 18:15:00,0.001,0.3656666666666667,0.0,0.0
2024-03-09 18:30:00,0.001,0.20133333333333334,0.0,0.0
2024-03-09 18:45:00,0.001,0.046,0.0,0.0
2024-03-09 19:00:00,0.001,0.046,0.0,2.933333333333333
2024-03-09 19:15:00,0.001,0.046,0.0,0.0
2024-03-09 19:30:00,0.001,0.046,0.0,0.0
2024-03-09 19:45:00,0.001,0.345,0.0,0.0
2024-03-09 20:00:00,0.001,0.222,0.0,0.0
2024-03-09 20:15:00,0.001,0.046,0.0,0.0
2024-03-09 20:30:00,0.001,0.046,0.0,0.0
2024-03-09 20:45:00,0.001,0.046,0.0,0.0
2024-03-09 21:00:00,0.001,0.046,0.0,0.0
2024-03-09 21:15:00,0.001,0.32433333333333336,0.0,0.0
2024-03-09 21:30:00,0.001,0.24266666666666667,0.0,0.0
2024-03-09 21:45:00,0.001,0.046,0.0,0.0
2024-03-09 22:00:00,0.001,0.046,0.0,0.0
2024-03-09 22:15:00,0.001,0.046,0.0,0.0
2024-03-09 22:30:00,0.001,0.046,0.0,0.0
2024-03-09 22:45:00,0.001,0.30366666666666664,0.0,0.0
2024-03-09 23:00:00,0.001,0.26333333333333336,0.0,0.0
2024-03-09 23:15:00,0.001,0.046,0.0,0.0
2024-03-09 23:30:00,0.001,0.046,0.0,0.0
2024-03-09 23:45:00,0.001,0.046,0.0,0.0
2024-03-10 00:00:00,0.001,0.046,0.0,0.0
2024-03-10 00:15:00,0.001,0.28300000000000003,0.0,0.0
2024-03-10 00:30:00,0.001,0.284,0.0,0.0
2024-03-10 00:45:00,0.001,0.046,0.0,0.0
2024-03-10 01:00:00,0.001,0.046,0.0,0.0
2024-03-10 01:15:00,0.001,0.046,0.0,0.0
2024-03-10 01:30:00,0.001,0.046,0.0,0.0
2024-03-10 01:45:00,0.001,0.26233333333333336,0.0,0.0
2024-03-10 02:00:00,0.001,0.3046666666666667,0.0,0.0
2024-03-10 02:15:00,0.001,0.046,0.0,0.0
2024-03-10 02:30:00,0.001,0.046,0.0,0.0
2024-03-10 02:45:00,0.001,0.046,0.0,0.0
2024-03-10 03:00:00,0.001,0.046,0.0,0.0
2024-03-10 03:15:00,0.001,0.24166666666666667,0.0,0.0
2024-03-10 03:30:00,0.001,0.31500000000000006,0.0,0.0
2024-03-10 03:45:00,0.001,0.05633333333333333,0.0,0.0
2024-03-10 04:00:00,0.001,0.046,0.0,0.0
2024-03-10 04:15:00,0.001,0.046,0.0,2.4
2024-03-10 04:30:00,0.001,0.046,0.0,1.6
2024-03-10 04:45:00,0.001,0.221,0.0,0.0
2024-03-10 05:00:00,0.001,0.31500000000000006,0.0,0.0
2024-03-10 05:15:00,0.001,0.077,0.0,0.0
2024-03-10 05:30:00,0.001,0.046,0.0,0.0
2024-03-10 05:45:00,0.001,0.046,0.0,0.0
2024-03-10 06:00:00,0.001,0.046,0.0,0.0
2024-03-10 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-10 06:30:00,0.001,0.3046666666666667,0.0,0.0
2024-03-10 06:45:00,0.001,0.09766666666666667,0.0,0.0
2024-03-10 07:00:00,0.001,0.046,0.0,0.0
2024-03-10 07:15:00,0.001,0.046,0.0,0.0
2024-03-10 07:30:00,0.001,0.046,0.0,0.0
2024-03-10 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-03-10 08:00:00,0.001,0.284,0.0,0.0
2024-03-10 08:15:00,0.001,0.11833333333333335,0.0,0.0
2024-03-10 08:30:00,0.001,0.049466666666666666,0.0,0.0
2024-03-10 08:45:00,0.001,0.07709333333333332,0.0,0.0
2024-03-10 09:00:00,0.001,0.19469999999999998,0.0,0.0
2024-03-10 09:15:00,0.001,0.3593666666666666,0.0,0.0
2024-03-10 09:30:00,0.001,0.41030000000000005,0.0,0.0
2024-03-10 09:45:00,0.001,0.2773,0.0,0.0
2024-03-10 10:00:00,0.001,0.19469999999999998,0.0,0.0
2024-03-10 10:15:00,0.001,0.19469999999999998,0.0,0.0
2024-03-10 10:30:00,0.001,0.19469999999999998,0.0,0.0
2024-03-10 10:45:00,0.001,1.823433333333333,0.0,0.0
2024-03-10 11:00:00,0.001,1.4450333333333334,0.0,1.6
2024-03-10 11:15:00,0.001,0.29536666666666667,0.0,0.0
2024-03-10 11:30:00,0.001,0.1817,5.133333333333334,0.0
2024-03-10 11:45:00,0.001,0.6111487175293867,11.0,0.0
2024-03-10 12:00:00,0.001,2.2132521973529142,11.0,0.0
2024-03-10 12:15:00,0.001,1.0445855306862477,1.4666666666666666,0.0
2024-03-10 12:30:00,0.001,0.38925219735291433,0.0,0.0
2024-03-10 12:45:00,0.001,0.31603333333333333,0.0,0.0
2024-03-10 13:00:00,0.001,0.1817,0.0,0.0
2024-03-10 13:15:00,0.001,0.1817,0.0,0.0
2024-03-10 13:30:00,0.001,0.1817,0.0,0.0
2024-03-10 13:45:00,0.001,0.34636666666666666,0.0,0.0
2024-03-10 14:00:00,0.001,0.3370333333333333,0.0,0.0
2024-03-10 14:15:00,0.001,0.25528,0.0,0.0
2024-03-10 14:30:00,0.001,0.046,0.0,0.0
2024-03-10 14:45:00,0.001,0.046,0.0,0.0
2024-03-10 15:00:00,0.001,0.046,0.0,0.0
2024-03-10 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-10 15:30:00,0.001,0.18066666666666667,0.0,0.0
2024-03-10 15:45:00,0.001,0.201,0.0,0.0
2024-03-10 16:00:00,0.001,0.06666666666666667,0.0,0.0
2024-03-10 16:15:00,0.001,0.046,0.0,2.1333333333333333
2024-03-10 16:30:00,0.001,0.046,2.933333333333333,0.8
2024-03-10 16:45:00,0.001,0.21066666666666664,5.133333333333334,0.0
2024-03-10 17:00:00,0.001,0.16,0.0,0.0
2024-03-10 17:15:00,0.001,0.201,0.0,0.0
2024-03-10 17:30:00,0.001,0.08733333333333333,0.0,0.0
2024-03-10 17:45:00,0.001,0.046,0.0,0.0
2024-03-10 18:00:00,0.001,0.046,0.0,0.0
2024-03-10 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-03-10 18:30:00,0.001,0.16,0.0,0.0
2024-03-10 18:45:00,0.001,0.18033333333333335,0.0,0.0
2024-03-10 19:00:00,0.001,0.10800000000000001,0.0,0.0
2024-03-10 19:15:00,0.001,0.046,0.0,0.0
2024-03-10 19:30:00,0.001,0.046,0.0,0.0
