,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-02-02 12:45:00,0.001,0.0,0.001,0.3872570757060068,0.0,1.6666666666666667
2024-02-02 13:00:00,0.001,0.0,0.001,0.3355237423726735,0.0,2.0
2024-02-02 13:15:00,0.001,0.0,0.001,0.3355237423726735,0.0,0.0
2024-02-02 13:30:00,0.001,0.0,0.001,0.329217746440581,0.2,0.0
2024-02-02 13:45:00,0.001,0.0,0.001,0.22169999999999998,3.0,0.0
2024-02-02 14:00:00,0.001,0.0,0.001,0.3231666666666666,0.0,0.0
2024-02-02 14:15:00,0.001,0.0,0.001,0.39236666666666664,0.0,0.0
2024-02-02 14:30:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-02-02 14:45:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-02-02 15:00:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-02-02 15:15:00,0.001,0.0,0.001,0.2385,0.0,0.0
2024-02-02 15:30:00,0.001,0.0,0.001,0.21169999999999997,2.8,0.0
2024-02-02 15:45:00,0.001,0.0,0.001,0.2923666666666666,0.4,0.0
2024-02-02 16:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-02 16:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-02 16:30:00,0.001,0.0,0.001,0.11732666666666665,0.0,0.0
2024-02-02 16:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 17:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 17:15:00,0.001,0.0,0.001,0.164,2.4,0.0
2024-02-02 17:30:00,0.001,0.0,0.001,0.06866666666666667,0.8,0.0
2024-02-02 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 18:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 18:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 18:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 18:45:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-02-02 19:00:00,0.001,0.0,0.001,0.09066666666666667,2.0,0.0
2024-02-02 19:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-02-02 19:30:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-02-02 19:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 20:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 20:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-02 20:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-02 20:45:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-02-02 21:00:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-02-02 21:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 21:30:00,0.4228852192307536,0.0,0.001,0.17526666666666665,0.0,0.0
2024-02-02 21:45:00,0.7920347860576631,0.0,0.001,0.34099999999999997,0.0,0.0
2024-02-02 22:00:00,0.7920347860576631,0.0,0.001,0.38476091209027075,0.0,0.0
2024-02-02 22:15:00,0.7920347860576631,0.0,0.001,0.31092722219620117,0.0,0.0
2024-02-02 22:30:00,0.7920347860576631,0.0,0.001,0.3403759397255878,0.0,3.3333333333333335
2024-02-02 22:45:00,0.7920347860576631,0.0,0.001,0.29970927305892114,0.0,0.0
2024-02-02 23:00:00,0.7920347860576631,0.0,0.001,0.2183759397255878,0.0,0.0
2024-02-02 23:15:00,0.7920347860576631,0.0,0.001,0.23740711351109253,0.0,1.0
2024-02-02 23:30:00,0.7920347860576631,0.0,0.001,0.552218864019581,2.4,3.0
2024-02-02 23:45:00,0.7920347860576631,0.0,0.001,0.4495521973529143,0.8,0.0
2024-02-03 00:00:00,0.7920347860576631,0.0,0.001,0.4495521973529143,0.0,0.0
2024-02-03 00:15:00,0.7920347860576631,0.0,0.001,0.36888553068624763,0.0,0.0
2024-02-03 00:30:00,0.7920347860576631,0.0,0.001,0.31172435876469334,0.0,0.0
2024-02-03 00:45:00,0.7920347860576631,0.0,0.001,0.24511538419605336,0.0,0.0
2024-02-03 01:00:00,0.7920347860576631,0.0,0.001,0.2681521973529143,0.0,3.0
2024-02-03 01:15:00,0.05373565240384421,0.0,0.001,0.10021886401958097,0.0,0.0
2024-02-03 01:30:00,0.001,0.0,0.001,0.0855521973529143,3.0,0.0
2024-02-03 01:45:00,0.001,0.0,0.001,0.07293131841174859,0.2,0.0
2024-02-03 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 02:30:00,0.001,0.0,0.001,0.142,0.0,1.0
2024-02-03 02:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,3.0
2024-02-03 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 03:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-02-03 03:30:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-02-03 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 04:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-03 04:15:00,0.001,0.0,0.001,0.11266666666666666,0.8,2.0
2024-02-03 04:30:00,0.001,0.0,0.001,0.054,2.6,0.6666666666666666
2024-02-03 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 05:00:00,0.001,0.0,0.001,0.054,0.0,3.3333333333333335
2024-02-03 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 05:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-03 05:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-02-03 06:00:00,0.001,0.0,0.001,0.1266,0.8,0.0
2024-02-03 06:15:00,0.001,0.0,0.001,0.175,2.6,0.0
2024-02-03 06:30:00,0.001,0.0,0.001,0.9833333333333333,0.0,0.0
2024-02-03 06:45:00,0.001,0.0,0.001,2.1072,0.0,0.0
2024-02-03 07:00:00,0.001,0.0,0.001,0.21,0.0,0.0
2024-02-03 07:15:00,0.001,0.0,0.001,0.28979999999999995,0.0,2.3333333333333335
2024-02-03 07:30:00,0.001,0.0,0.001,0.062066666666666666,0.0,2.6666666666666665
2024-02-03 07:45:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-02-03 08:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-02-03 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 08:45:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-02-03 09:00:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-02-03 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 09:30:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-02-03 09:45:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-02-03 10:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 10:15:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-02-03 10:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-02-03 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 11:15:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-02-03 11:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-02-03 11:45:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-03 12:00:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-03 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 12:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-03 12:45:00,0.001,0.7503333333333333,0.001,0.054,0.0,0.0
2024-02-03 13:00:00,0.001,2.25,0.001,0.054,0.8,3.0
2024-02-03 13:15:00,0.001,0.9006000000000001,0.001,0.1274487175293867,2.6,0.0
2024-02-03 13:30:00,0.001,0.7506666666666667,0.001,0.2872188640195809,0.0,0.0
2024-02-03 13:45:00,0.001,0.0002666666666666667,0.001,0.2065521973529143,0.0,0.0
2024-02-03 14:00:00,0.001,0.0,0.001,0.2065521973529143,0.0,0.0
2024-02-03 14:15:00,0.001,0.0,0.001,0.1855173991176381,0.0,0.0
2024-02-03 14:30:00,0.001,0.0,0.001,0.1828,0.0,0.0
2024-02-03 14:45:00,0.001,0.0,0.001,0.15353333333333333,1.2,0.0
2024-02-03 15:00:00,0.001,0.0,0.001,0.21841391929411047,2.2,0.0
2024-02-03 15:15:00,0.001,0.0,0.001,0.2195521973529143,0.0,0.0
2024-02-03 15:30:00,0.001,0.0,0.001,0.20828553068624764,0.0,1.6666666666666667
2024-02-03 15:45:00,0.001,0.0,0.001,0.20970519531896056,0.0,1.0
2024-02-03 16:00:00,0.001,0.0,0.001,0.3403759397255878,0.0,0.0
2024-02-03 16:15:00,0.001,0.0,0.001,0.34756202043147727,0.0,2.0
2024-02-03 16:30:00,0.001,0.0,0.001,0.4482904090393402,1.8,2.0
2024-02-03 16:45:00,0.001,0.0,0.001,2.2426904090393407,1.6,0.0
2024-02-03 17:00:00,0.001,0.0,0.001,0.9477688262144954,0.0,0.0
2024-02-03 17:15:00,0.001,0.0,0.001,0.2226,0.0,0.0
2024-02-03 17:30:00,0.001,0.0,0.001,0.19851739911763808,0.0,3.6666666666666665
2024-02-03 17:45:00,0.001,0.0,0.001,0.13888553068624762,0.0,0.0
2024-02-03 18:00:00,0.001,0.0,0.001,1.5466855306862477,0.0,0.0
2024-02-03 18:15:00,0.001,0.0,0.001,1.695618864019581,2.6,0.0
2024-02-03 18:30:00,0.001,0.0,0.001,0.2065521973529143,0.8,0.0
2024-02-03 18:45:00,0.001,0.0,0.001,0.20234523770585908,0.0,0.0
2024-02-03 19:00:00,0.001,0.0,0.001,0.2563333333333333,0.0,0.0
2024-02-03 19:15:00,0.001,0.0,0.001,0.3131333333333333,0.0,0.0
2024-02-03 19:30:00,0.001,0.0,0.001,0.37913333333333327,0.0,0.0
2024-02-03 19:45:00,0.001,0.0,0.001,0.4998049447254705,0.6,2.0
2024-02-03 20:00:00,0.001,0.0,0.001,0.46137593972558777,2.8,0.6666666666666666
2024-02-03 20:15:00,0.001,0.0,0.001,0.35617593972558775,0.0,0.0
2024-02-03 20:30:00,0.001,0.0,0.001,0.3039759397255878,0.0,0.0
2024-02-03 20:45:00,0.001,0.0,0.001,0.24750927305892115,0.0,0.0
2024-02-03 21:00:00,0.001,0.0,0.001,0.34131824762756113,0.0,1.3333333333333333
2024-02-03 21:15:00,0.001,0.0,0.001,0.4252426063922544,0.0,1.3333333333333333
2024-02-03 21:30:00,0.001,0.0,0.001,0.41257593972558776,1.8,0.0
2024-02-03 21:45:00,0.001,0.0,0.001,0.5427959397255878,0.6,0.0
2024-02-03 22:00:00,0.001,0.0,0.001,0.6057426063922545,0.0,0.0
2024-02-03 22:15:00,0.001,0.0,0.001,0.6077111912510531,0.0,0.0
2024-02-03 22:30:00,0.001,0.0,0.001,0.6202521973529144,0.0,0.0
2024-02-03 22:45:00,0.001,0.0,0.001,0.700918864019581,0.0,0.0
2024-02-03 23:00:00,0.001,0.0,0.001,0.5930521973529144,0.0,2.6666666666666665
2024-02-03 23:15:00,0.001,0.0,0.001,0.5852521973529143,0.0,0.0
2024-02-03 23:30:00,0.001,0.0,0.001,0.5852521973529143,2.6,0.0
2024-02-03 23:45:00,0.001,0.0,0.001,0.4666173991176381,0.8,0.0
2024-02-04 00:00:00,0.001,0.0,0.001,0.3107,0.0,0.0
2024-02-04 00:15:00,0.001,0.0,0.001,0.29969999999999997,0.0,1.0
2024-02-04 00:30:00,0.001,0.0,0.001,0.20436666666666664,0.0,5.0
2024-02-04 00:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.6666666666666666
2024-02-04 01:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-04 01:15:00,0.001,0.0,0.001,0.18969999999999995,2.4,3.3333333333333335
2024-02-04 01:30:00,0.001,0.0,0.001,0.18969999999999995,1.0,0.0
2024-02-04 01:45:00,0.001,0.0,0.001,0.2777,0.0,0.0
2024-02-04 02:00:00,0.001,0.0,0.001,0.22636666666666666,0.0,0.0
2024-02-04 02:15:00,0.001,0.0,0.001,0.13541999999999998,0.0,0.0
2024-02-04 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-04 02:45:00,0.001,0.0,0.001,0.054,0.0,1.6666666666666667
2024-02-04 03:00:00,0.001,0.0,0.001,0.054,2.8,1.3333333333333333
2024-02-04 03:15:00,0.001,0.0,0.001,0.12000000000000001,0.6,0.0
2024-02-04 03:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-04 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-04 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-04 04:15:00,0.001,0.0,0.001,0.054,1.8,0.0
2024-02-04 04:30:00,0.001,0.0,0.001,0.054,2.4,0.0
2024-02-04 04:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-04 05:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-02-04 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-04 05:30:00,0.001,0.0,0.001,0.054,0.0,2.0
2024-02-04 05:45:00,0.001,0.0,0.001,0.054,0.2,0.6666666666666666
2024-02-04 06:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-02-04 06:15:00,0.001,0.0,0.001,0.07600000000000001,0.2,0.0
2024-02-04 06:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,2.3333333333333335
2024-02-04 06:45:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-02-04 07:00:00,0.001,0.0,0.001,0.0644,0.0,0.0
2024-02-04 07:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-02-04 07:30:00,0.001,0.0,0.001,0.067,2.0,0.0
2024-02-04 07:45:00,0.001,0.0,0.001,0.0644,1.4,0.0
2024-02-04 08:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-02-04 08:15:00,0.001,0.0,0.001,0.07126666666666666,0.0,0.0
2024-02-04 08:30:00,0.001,0.0,0.001,0.08313333333333334,0.0,0.0
2024-02-04 08:45:00,0.001,0.0,0.001,0.188,0.0,3.3333333333333335
2024-02-04 09:00:00,0.001,0.0,0.001,0.188,0.6,0.0
2024-02-04 09:15:00,0.001,0.0,0.001,0.188,2.8,0.0
2024-02-04 09:30:00,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-02-04 09:45:00,0.001,0.0,0.001,0.22379999999999997,0.0,0.0
2024-02-04 10:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-04 10:15:00,0.001,0.0,0.001,0.06266666666666668,0.0,0.0
2024-02-04 10:30:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-02-04 10:45:00,0.001,0.0,0.001,0.067,1.8,0.0
2024-02-04 11:00:00,0.001,0.0,0.001,0.13299999999999998,1.6,5.0
2024-02-04 11:15:00,0.001,0.0,0.001,0.12133333333333332,0.0,4.0
2024-02-04 11:30:00,0.001,0.0,0.001,0.07924175788233144,0.0,0.0
2024-02-04 11:45:00,0.001,0.0,0.001,1.8188855306862477,0.0,0.0
2024-02-04 12:00:00,0.001,0.0,0.001,1.0188855306862477,0.0,2.3333333333333335
2024-02-04 12:15:00,0.001,0.0,0.001,0.08901886401958098,0.0,0.6666666666666666
2024-02-04 12:30:00,0.7392991336538189,0.0,0.001,0.1425521973529143,2.6,0.0
2024-02-04 12:45:00,0.7920347860576631,0.0,0.001,0.15818406578430474,0.8,0.0
2024-02-04 13:00:00,0.7920347860576631,0.0,0.001,0.1158,0.0,0.0
2024-02-04 13:15:00,0.7920347860576631,0.0,0.001,0.189,0.0,0.0
2024-02-04 13:30:00,0.7920347860576631,0.0,0.001,0.18813333333333335,0.0,0.0
2024-02-04 13:45:00,0.7920347860576631,0.0,0.001,0.22055219735291434,0.0,2.6666666666666665
2024-02-04 14:00:00,0.7920347860576631,0.0,0.001,0.2425521973529143,0.0,0.0
2024-02-04 14:15:00,0.7920347860576631,0.0,0.001,0.2581521973529143,3.0,0.0
2024-02-04 14:30:00,0.7920347860576631,0.0,0.001,0.08988553068624763,0.4,3.6666666666666665
2024-02-04 14:45:00,0.7920347860576631,0.0,0.001,0.0855521973529143,0.0,0.0
2024-02-04 15:00:00,0.7920347860576631,0.0,0.001,0.06823681315686095,0.0,0.0
2024-02-04 15:15:00,0.7920347860576631,0.0,0.001,0.145,0.0,0.0
2024-02-04 15:30:00,0.7920347860576631,0.0,0.001,0.145,0.0,0.0
2024-02-04 15:45:00,0.528356524038442,0.0,0.001,0.255,0.0,0.0
2024-02-04 16:00:00,0.001,0.0,0.001,0.15966666666666668,3.0,3.6666666666666665
2024-02-04 16:15:00,0.001,0.0,0.001,0.1259333333333333,0.4,0.0
2024-02-04 16:30:00,0.001,0.0,0.001,0.14034124745755783,0.0,0.0
2024-02-04 16:45:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0
2024-02-04 17:00:00,0.3701495668269094,0.0,0.001,0.18682374237267352,0.0,0.0
2024-02-04 17:15:00,0.7920347860576631,0.0,0.001,0.27903070201972874,0.0,0.0
2024-02-04 17:30:00,0.7920347860576631,0.0,0.001,0.25504260639225446,0.2,2.6666666666666665
2024-02-04 17:45:00,0.7920347860576631,0.0,0.001,0.22493277407589798,3.0,0.0
2024-02-04 18:00:00,0.7920347860576631,0.0,0.001,0.36081886401958096,0.2,0.0
2024-02-04 18:15:00,0.7920347860576631,0.0,0.001,0.3945521973529143,0.0,0.0
2024-02-04 18:30:00,0.7920347860576631,0.0,0.0283419891600648,1.452818864019581,0.0,0.0
2024-02-04 18:45:00,0.7920347860576631,0.0,0.10681042737621244,2.652128696335937,0.0,1.3333333333333333
2024-02-04 19:00:00,0.7920347860576631,0.0,0.23745119725150918,1.726109273058921,0.0,2.0
2024-02-04 19:15:00,0.7920347860576631,0.0,1.1517212860473274,0.46137593972558777,1.4,0.0
2024-02-04 19:30:00,0.7920347860576631,0.0,0.11247319452245182,0.3403759397255878,2.0,0.0
2024-02-04 19:45:00,0.7920347860576631,0.0,0.252807102289962,0.3571092730589211,0.0,0.0
2024-02-04 20:00:00,0.7920347860576631,0.0,0.5250463032851831,0.3533759397255878,0.0,0.0
2024-02-04 20:15:00,0.7920347860576631,0.0,0.27769471884134433,0.4485938888628677,0.0,0.0
2024-02-04 20:30:00,0.4228852192307536,0.0,0.10995358341106361,0.45029040903934014,0.0,0.0
2024-02-04 20:45:00,0.001,0.0,0.2065959833831248,0.43565960105236523,0.6,0.0
2024-02-04 21:00:00,0.001,0.0,0.001,0.4574346922680299,2.8,0.0
2024-02-04 21:15:00,0.001,0.0,0.001,0.4533092730589211,0.0,0.0
2024-02-04 21:30:00,0.001,0.0,0.001,0.46137593972558777,0.0,0.0
2024-02-04 21:45:00,0.001,0.0,0.001,0.48337593972558773,0.0,3.3333333333333335
2024-02-04 22:00:00,0.001,0.0,0.001,0.44204260639225446,0.0,0.0
2024-02-04 22:15:00,0.001,0.0,0.001,0.33937593972558777,0.0,0.0
2024-02-04 22:30:00,0.001,0.0,0.001,0.32044462131383916,0.0,0.0
2024-02-04 22:45:00,0.001,0.0,0.001,0.4193252072746164,0.0,0.0
2024-02-04 23:00:00,0.001,0.0,0.001,0.5401426063922545,1.6,0.0
2024-02-04 23:15:00,0.001,0.0,0.001,0.5970759397255878,1.8,0.0
2024-02-04 23:30:00,0.001,0.0,0.001,0.7070759397255878,0.0,0.0
2024-02-04 23:45:00,0.001,0.0,0.001,0.5102131094431851,0.0,0.0
2024-02-05 00:00:00,0.001,0.0,0.001,0.41585219735291434,0.0,3.0
2024-02-05 00:15:00,0.001,0.0,0.001,0.30258553068624766,0.0,0.0
2024-02-05 00:30:00,0.001,0.0,0.001,0.4090521973529143,1.0,0.0
2024-02-05 00:45:00,0.001,0.0,0.001,0.43482869633593746,2.4,0.0
2024-02-05 01:00:00,0.001,0.0,0.001,0.5057307020197288,0.0,0.0
2024-02-05 01:15:00,0.001,0.0,0.001,0.3773904090393402,0.0,0.0
2024-02-05 01:30:00,0.001,0.0,0.001,0.24185707570600684,0.0,2.3333333333333335
2024-02-05 01:45:00,0.001,0.0,0.001,0.2015237423726735,0.0,0.3333333333333333
2024-02-05 02:00:00,0.001,0.0,0.001,0.1999472433896504,1.0,2.3333333333333335
2024-02-05 02:15:00,0.001,0.0,0.001,0.18969999999999995,2.4,0.6666666666666666
2024-02-05 02:30:00,0.001,0.0,0.001,0.2557,0.0,0.0
2024-02-05 02:45:00,0.001,0.0,0.001,0.24836666666666662,0.0,0.0
2024-02-05 03:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,1.6666666666666667
2024-02-05 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,1.0
2024-02-05 03:30:00,0.001,0.0,0.001,0.18969999999999995,2.6,0.0
2024-02-05 03:45:00,0.001,0.0,0.001,0.18969999999999995,0.6,0.0
2024-02-05 04:00:00,0.001,0.0,0.001,0.23369999999999996,0.0,0.0
2024-02-05 04:15:00,0.001,0.0,0.001,0.19799333333333333,1.4,1.6666666666666667
2024-02-05 04:30:00,0.001,0.0,0.001,0.054,2.2,1.0
2024-02-05 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 05:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,3.0
2024-02-05 05:45:00,0.001,0.0,0.001,0.15666666666666668,1.8,0.0
2024-02-05 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 06:45:00,0.001,0.0,0.001,0.054,0.2,1.6666666666666667
2024-02-05 07:00:00,0.001,0.0,0.001,0.054,3.0,1.6666666666666667
2024-02-05 07:15:00,0.001,0.0,0.001,0.6632,1.8,0.0
2024-02-05 07:30:00,0.001,0.0,0.001,1.3166666666666667,0.0,0.0
2024-02-05 07:45:00,0.001,0.0,0.001,0.9692000000000001,0.0,0.0
2024-02-05 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 08:15:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-02-05 08:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-02-05 08:45:00,0.001,0.0,0.001,0.1524,0.0,0.0
2024-02-05 09:00:00,0.001,0.0,0.001,0.10366666666666666,0.0,2.6666666666666665
2024-02-05 09:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-02-05 09:30:00,0.001,1.5003333333333333,0.001,0.067,0.0,0.0
2024-02-05 09:45:00,0.001,1.5003333333333333,0.001,0.057466666666666666,2.2,0.0
2024-02-05 10:00:00,0.001,1.6502666666666665,0.001,0.054,1.4,0.0
2024-02-05 10:15:00,0.001,0.00046666666666666666,0.001,0.12000000000000001,0.0,0.0
2024-02-05 10:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-05 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 11:15:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-02-05 11:30:00,0.001,0.0,0.001,0.054,0.4,0.0
2024-02-05 11:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-05 12:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-02-05 12:15:00,0.001,0.0,0.001,0.0566,0.0,0.6666666666666666
2024-02-05 12:30:00,0.001,0.0,0.001,0.067,0.8,2.0
2024-02-05 12:45:00,0.001,0.0,0.001,0.067,2.6,0.0
2024-02-05 13:00:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-02-05 13:15:00,0.001,0.0,0.001,0.08813333333333334,0.0,0.0
2024-02-05 13:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-02-05 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 14:00:00,0.001,0.0,0.001,0.054,0.8,2.3333333333333335
2024-02-05 14:15:00,0.001,0.0,0.001,0.054,2.6,0.3333333333333333
2024-02-05 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-05 15:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-02-05 15:15:00,0.001,0.0,0.001,0.06953333333333332,0.0,0.0
2024-02-05 15:30:00,0.001,0.0,0.001,0.13153333333333334,0.0,0.0
2024-02-05 15:45:00,0.001,0.0,0.001,0.2766666666666666,2.8,0.0
2024-02-05 16:00:00,0.001,0.0,0.001,0.344,0.6,0.0
2024-02-05 16:15:00,0.001,0.0,0.001,0.31,0.0,0.0
2024-02-05 16:30:00,0.001,0.0,0.001,0.45141333333333333,0.0,1.6666666666666667
2024-02-05 16:45:00,0.001,0.0,0.001,0.4048333333333333,0.0,1.0
2024-02-05 17:00:00,0.001,0.0,0.001,0.20596666666666666,0.0,0.0
2024-02-05 17:15:00,0.001,0.0,0.001,1.9216153841960535,1.8,0.0
2024-02-05 17:30:00,0.001,0.0,0.001,5.631452197352915,1.6,0.0
2024-02-05 17:45:00,0.001,0.0,0.1907336200641085,2.674785530686248,0.0,0.3333333333333333
2024-02-05 18:00:00,0.001,0.0,0.5904714082723814,0.40825219735291435,0.0,2.3333333333333335
2024-02-05 18:15:00,0.001,0.0,0.4854863435082232,0.8015620296692707,0.0,0.0
2024-02-05 18:30:00,0.001,0.0,0.16616168836457856,2.3575585406079496,0.0,0.0
2024-02-05 18:45:00,0.001,0.0,0.5149083967827618,1.7950570757060071,0.6,0.0
2024-02-05 19:00:00,0.001,0.0,1.2575608255053539,1.456057075706007,2.8,0.0
2024-02-05 19:15:00,0.001,0.0,0.12384923520517449,1.984257075706007,0.0,0.0
2024-02-05 19:30:00,0.001,0.0,0.1218282831049564,0.48544916158178236,0.0,0.0
2024-02-05 19:45:00,0.001,0.0,0.3680441955704638,0.5495745807908912,0.0,4.0
2024-02-05 20:00:00,0.001,0.0,0.7990600207583909,0.5655237423726734,0.0,0.0
2024-02-05 20:15:00,0.001,0.0,0.001,0.5004570757060068,0.0,0.0
2024-02-05 20:30:00,0.001,0.0,0.001,0.566218247627561,2.4,0.6666666666666666
2024-02-05 20:45:00,0.001,0.0,0.001,0.5244759397255878,1.0,2.6666666666666665
2024-02-05 21:00:00,0.001,0.0,0.001,0.6127699437934953,0.0,0.0
2024-02-05 21:15:00,0.001,0.0,0.001,0.687918864019581,0.0,0.0
2024-02-05 21:30:00,0.001,0.0,0.001,0.5337121973529143,0.0,0.0
2024-02-05 21:45:00,0.001,0.0,0.001,0.30335219735291424,0.0,0.0
2024-02-05 22:00:00,0.001,0.0,0.001,0.25151999999999997,1.0,2.6666666666666665
2024-02-05 22:15:00,0.001,0.0,0.001,0.3128034798235276,1.0,0.0
2024-02-05 22:30:00,0.001,0.0,0.001,0.4479855306862477,0.0,0.0
2024-02-05 22:45:00,0.001,0.0,0.001,0.5829229417595415,0.0,0.0
2024-02-05 23:00:00,0.001,0.0,0.001,0.45040927305892114,0.0,0.0
2024-02-05 23:15:00,0.001,0.0,0.001,0.3550759397255879,0.0,0.0
2024-02-05 23:30:00,0.001,0.0,0.001,0.3550759397255879,0.0,0.0
