,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_WB
2024-10-24 17:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-24 17:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-24 18:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-24 18:15:00,0.001,0.001,0.20466666666666666,0.0,2.0
2024-10-24 18:30:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-10-24 18:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-24 19:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 19:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-24 19:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-24 19:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-24 20:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-24 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 20:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 20:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-24 21:00:00,0.001,0.001,0.399,0.0,0.0
2024-10-24 21:15:00,0.001,0.001,0.186,0.0,0.0
2024-10-24 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 22:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 22:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-10-24 22:30:00,0.001,0.001,0.389,0.0,0.0
2024-10-24 22:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-24 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-24 23:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-24 23:45:00,0.001,0.001,0.328,0.0,0.0
2024-10-25 00:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-10-25 00:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 00:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 00:45:00,0.001,0.001,0.05,0.0,1.3333333333333333
2024-10-25 01:00:00,0.001,0.001,0.184,0.0,0.6666666666666666
2024-10-25 01:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-25 01:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-25 01:45:00,0.001,0.001,0.07066666666666667,2.8,0.0
2024-10-25 02:00:00,0.001,0.001,0.05,7.0,0.0
2024-10-25 02:15:00,0.001,0.001,0.10066666666666667,7.0,0.0
2024-10-25 02:30:00,0.001,0.001,0.25,7.0,0.0
2024-10-25 02:45:00,0.001,0.001,0.17066666666666666,7.0,0.0
2024-10-25 03:00:00,0.001,0.001,0.205,7.0,0.0
2024-10-25 03:15:00,0.001,0.001,0.07066666666666667,1.8666666666666667,0.0
2024-10-25 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 03:45:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-25 04:00:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-10-25 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 04:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 04:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 05:00:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-10-25 05:15:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-25 05:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-10-25 05:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 06:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 06:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-10-25 06:30:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-10-25 06:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-25 07:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 07:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 07:30:00,0.001,0.001,0.205,0.0,2.0
2024-10-25 07:45:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-10-25 08:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-10-25 08:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-25 08:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 08:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 09:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-25 09:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-25 09:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-25 09:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 10:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 10:30:00,0.001,0.001,0.399,0.0,0.0
2024-10-25 10:45:00,0.001,0.001,0.186,0.0,0.0
2024-10-25 11:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 11:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 11:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 11:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-10-25 12:00:00,0.001,0.001,0.389,0.0,0.0
2024-10-25 12:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-25 12:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 12:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 13:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-25 13:15:00,0.001,0.001,0.328,0.0,0.0
2024-10-25 13:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-10-25 13:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 14:00:00,0.001,0.001,0.05,0.0,2.0
2024-10-25 14:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 14:30:00,0.001,0.001,0.184,0.0,0.0
2024-10-25 14:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-25 15:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-25 15:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 15:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 15:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-10-25 16:00:00,0.001,0.001,0.25,0.0,0.0
2024-10-25 16:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-10-25 16:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 16:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 17:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 17:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-25 17:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-10-25 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 18:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 18:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-25 18:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-10-25 18:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-25 19:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-10-25 19:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 19:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 19:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-10-25 20:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-10-25 20:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-25 20:30:00,0.001,0.001,0.05,0.0,2.0
2024-10-25 20:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 21:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-25 21:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-10-25 21:30:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-10-25 21:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-25 22:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 22:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-25 22:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-25 22:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-25 23:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-25 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 23:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-25 23:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-26 00:00:00,0.001,0.001,0.399,0.0,0.0
2024-10-26 00:15:00,0.001,0.001,0.186,0.0,0.0
2024-10-26 00:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 00:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 01:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 01:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-10-26 01:30:00,0.001,0.001,0.389,0.0,0.0
2024-10-26 01:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-26 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 02:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 02:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-26 02:45:00,0.001,0.001,0.328,0.0,0.0
2024-10-26 03:00:00,0.001,0.001,0.2856666666666667,0.0,0.6666666666666666
2024-10-26 03:15:00,0.001,0.001,0.07066666666666667,0.0,1.3333333333333333
2024-10-26 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 03:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 04:00:00,0.001,0.001,0.184,0.0,0.0
2024-10-26 04:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-26 04:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-26 04:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-26 05:00:00,0.001,0.001,0.05,0.9333333333333333,0.0
2024-10-26 05:15:00,0.001,0.001,0.10066666666666667,7.0,0.0
2024-10-26 05:30:00,0.001,0.001,0.25,7.0,0.0
2024-10-26 05:45:00,0.001,0.001,0.17066666666666666,7.0,0.0
2024-10-26 06:00:00,0.001,0.001,0.205,1.8666666666666667,0.0
2024-10-26 06:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-26 06:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 06:45:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-26 07:00:00,0.001,0.001,0.16966666666666666,0.0,2.6666666666666665
2024-10-26 07:15:00,0.001,0.001,0.125,0.0,0.0
2024-10-26 07:30:00,0.001,0.001,0.218,0.0,0.0
2024-10-26 07:45:00,0.001,0.001,0.08366666666666665,0.0,0.0
2024-10-26 08:00:00,0.001,0.001,0.1482,0.0,2.6666666666666665
2024-10-26 08:15:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-26 08:30:00,0.001,0.001,0.09013333333333334,0.0,2.0
2024-10-26 08:45:00,0.001,0.001,0.125,0.0,1.0
2024-10-26 09:00:00,0.001,0.001,0.218,0.0,0.0
2024-10-26 09:15:00,0.001,0.001,0.09633333333333334,0.0,0.0
2024-10-26 09:30:00,0.001,0.001,0.2703333333333333,0.0,0.0
2024-10-26 09:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-26 10:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-26 10:30:00,0.001,0.001,0.205,6.533333333333333,0.0
2024-10-26 10:45:00,0.001,0.001,0.20466666666666666,7.0,0.0
2024-10-26 11:00:00,0.001,0.001,0.21066666666666667,6.533333333333333,0.0
2024-10-26 11:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-26 11:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 11:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-26 12:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-26 12:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-26 12:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-26 12:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 13:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 13:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-26 13:30:00,0.001,0.001,0.399,0.0,0.0
2024-10-26 13:45:00,0.001,0.001,0.186,0.0,0.0
2024-10-26 14:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 14:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 14:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 14:45:00,0.001,0.001,0.2006666666666667,0.0,2.0
2024-10-26 15:00:00,0.001,0.001,0.389,0.0,0.0
2024-10-26 15:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-26 15:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 15:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 16:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-26 16:15:00,0.001,0.001,0.328,0.0,0.0
2024-10-26 16:30:00,0.001,0.001,0.2856666666666667,6.533333333333333,0.0
2024-10-26 16:45:00,0.001,0.001,0.07066666666666667,4.2,0.0
2024-10-26 17:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 17:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 17:30:00,0.001,0.001,0.184,0.0,0.0
2024-10-26 17:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-26 18:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-26 18:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-26 18:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 18:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-10-26 19:00:00,0.001,0.001,0.25,0.0,0.0
2024-10-26 19:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-10-26 19:30:00,0.001,0.001,0.21713333333333334,0.0,0.0
2024-10-26 19:45:00,0.001,0.001,0.20448249491511566,0.0,0.0
2024-10-26 20:00:00,0.001,0.001,0.1958237423726735,0.0,0.0
2024-10-26 20:15:00,0.001,0.001,0.38982374237267353,0.0,0.0
2024-10-26 20:30:00,0.001,0.001,0.2990237423726735,0.0,0.0
2024-10-26 20:45:00,0.001,0.001,0.19642374237267352,0.0,2.0
2024-10-26 21:00:00,0.001,0.001,0.2073647484745347,0.0,0.0
2024-10-26 21:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-26 21:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-10-26 21:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-26 22:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-10-26 22:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-26 22:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-26 22:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-10-26 23:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-10-26 23:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-26 23:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-26 23:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 00:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-27 00:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-10-27 00:30:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-10-27 00:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-27 01:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 01:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 01:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-27 01:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-27 02:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-27 02:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 03:00:00,0.001,0.001,0.399,0.0,0.0
2024-10-27 03:15:00,0.001,0.001,0.186,0.0,0.3333333333333333
2024-10-27 03:30:00,0.001,0.001,0.05,0.0,1.6666666666666667
2024-10-27 03:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 04:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 04:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-10-27 04:30:00,0.001,0.001,0.389,0.0,0.0
2024-10-27 04:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-27 05:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 05:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 05:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-27 05:45:00,0.001,0.001,0.328,0.0,0.0
2024-10-27 06:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-10-27 06:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 06:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 06:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 07:00:00,0.001,0.001,0.184,0.0,0.0
2024-10-27 07:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-27 07:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-27 07:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 08:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 08:15:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-10-27 08:30:00,0.001,0.001,0.25,0.0,0.0
2024-10-27 08:45:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-10-27 09:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-27 09:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 09:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 09:45:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-27 10:00:00,0.001,0.001,0.16533333333333333,0.0,2.0
2024-10-27 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 10:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-27 10:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 11:00:00,0.001,0.001,0.18706666666666666,0.0,0.0
2024-10-27 11:15:00,0.001,0.001,0.7671333333333333,0.0,0.0
2024-10-27 11:30:00,0.001,0.001,2.31339102543136,0.0,0.0
2024-10-27 11:45:00,0.001,0.001,0.7555521973529143,0.0,0.0
2024-10-27 12:00:00,0.001,0.001,2.850152197352914,0.0,2.3333333333333335
2024-10-27 12:15:00,0.001,0.001,0.41108553068624765,0.0,0.0
2024-10-27 12:30:00,0.001,0.001,0.32980171549543297,0.0,0.6666666666666666
2024-10-27 12:45:00,0.001,0.001,0.16355707570600683,0.0,1.6666666666666667
2024-10-27 13:00:00,0.001,0.001,0.19062374237267352,0.0,0.0
2024-10-27 13:15:00,0.001,0.001,0.2448237423726735,0.0,0.0
2024-10-27 13:30:00,0.001,0.001,0.34042374237267353,0.0,0.0
2024-10-27 13:45:00,0.001,0.001,0.43092791412422454,0.0,0.0
2024-10-27 14:00:00,0.001,0.001,0.3446666666666667,0.0,0.0
2024-10-27 14:15:00,0.001,0.001,0.12606666666666666,0.0,0.0
2024-10-27 14:30:00,0.001,0.001,0.05606666666666667,0.0,0.0
2024-10-27 14:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 15:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-27 15:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-27 15:30:00,0.001,0.001,0.10866666666666668,0.0,2.0
2024-10-27 15:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 16:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 16:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-27 16:30:00,0.001,0.001,0.399,0.0,0.0
2024-10-27 16:45:00,0.001,0.001,0.186,0.0,0.0
2024-10-27 17:00:00,0.001,0.001,0.05,3.7333333333333334,0.0
2024-10-27 17:15:00,0.001,0.001,0.05,7.0,0.0
2024-10-27 17:30:00,0.001,0.001,0.05,7.0,0.0
2024-10-27 17:45:00,0.001,0.001,0.2006666666666667,7.0,0.0
2024-10-27 18:00:00,0.001,0.001,0.389,7.0,0.0
2024-10-27 18:15:00,0.001,0.001,0.10733333333333334,7.0,0.0
2024-10-27 18:30:00,0.001,0.001,0.05,7.0,0.0
2024-10-27 18:45:00,0.001,0.001,0.05,1.4,0.0
2024-10-27 19:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-27 19:15:00,0.001,0.001,0.328,0.0,0.0
2024-10-27 19:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-10-27 19:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 20:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 20:30:00,0.001,0.001,0.184,0.0,0.0
2024-10-27 20:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-27 21:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-10-27 21:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 21:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-10-27 22:00:00,0.001,0.001,0.25,0.0,2.0
2024-10-27 22:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-10-27 22:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-27 22:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-27 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-27 23:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-27 23:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-10-27 23:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 00:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 00:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-28 00:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-10-28 00:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-28 01:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-10-28 01:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 01:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 01:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-10-28 02:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-10-28 02:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-28 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 03:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 03:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-10-28 03:30:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-10-28 03:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-10-28 04:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 04:30:00,0.001,0.001,0.25566666666666665,0.0,2.0
2024-10-28 04:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-28 05:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-10-28 05:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 05:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 05:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 06:00:00,0.001,0.001,0.399,0.0,0.0
2024-10-28 06:15:00,0.001,0.001,0.186,2.8,0.0
2024-10-28 06:30:00,0.001,0.001,0.05,7.0,0.0
2024-10-28 06:45:00,0.001,0.001,0.05,4.2,0.0
2024-10-28 07:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 07:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-10-28 07:30:00,0.001,0.001,0.389,0.0,0.0
2024-10-28 07:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-10-28 08:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 08:15:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 08:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-10-28 08:45:00,0.001,0.001,0.328,0.0,0.0
2024-10-28 09:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-10-28 09:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-28 09:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 09:45:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 10:00:00,0.001,0.001,0.184,0.0,0.0
2024-10-28 10:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-10-28 10:30:00,0.001,0.001,0.21966666666666665,2.8,0.0
2024-10-28 10:45:00,0.001,0.001,0.07066666666666667,6.066666666666666,0.0
2024-10-28 11:00:00,0.001,0.001,0.05,0.0,0.6666666666666666
2024-10-28 11:15:00,0.001,0.001,0.10066666666666667,0.0,1.3333333333333333
2024-10-28 11:30:00,0.001,0.001,0.25,0.0,0.0
2024-10-28 11:45:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-10-28 12:00:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 12:15:00,0.001,0.001,0.07066666666666667,1.4,0.0
2024-10-28 12:30:00,0.001,0.001,0.05,0.9333333333333333,0.0
2024-10-28 12:45:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-10-28 13:00:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-10-28 13:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 13:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 13:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-10-28 14:00:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-10-28 14:15:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-10-28 14:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-10-28 14:45:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 15:00:00,0.001,0.001,0.205,2.8,0.0
2024-10-28 15:15:00,0.001,0.001,0.08333333333333333,5.6,0.0
2024-10-28 15:30:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-10-28 15:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-10-28 16:00:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 16:15:00,0.001,0.001,0.112,0.0,0.0
2024-10-28 16:30:00,0.001,0.001,0.205,0.0,0.0
2024-10-28 16:45:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-10-28 17:00:00,0.001,0.001,0.21066666666666667,4.2,0.0
2024-10-28 17:15:00,0.001,0.001,0.06466666666666668,2.8,0.0
2024-10-28 17:30:00,0.001,0.001,0.05,0.0,0.0
2024-10-28 17:45:00,0.001,0.001,0.112,0.0,2.0
2024-10-28 18:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-10-28 18:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-10-28 18:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
